School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Braddock Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",30,0,30,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Braddock Elementary,5/19/2025,30008,Apple Juice (Each),321,0,321,340,340,0,340,$57.80,0,0.00%,$0.00,$57.80,0,0.00%,$0.00,$57.80
Braddock Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),248,0,248,250,250,0,250,$42.50,0,0.00%,$0.00,$42.50,0,0.00%,$0.00,$42.50
Braddock Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),50,0,50,65,65,0,65,$64.35,0,0.00%,$0.00,$64.35,0,0.00%,$0.00,$64.35
Bren Mar Park Elementary,5/19/2025,10020,Bagel (Bagel),197,0,197,156,150,0,150,$48.00,3,1.92%,$0.96,$48.96,3,1.92%,$0.96,$49.92
Bren Mar Park Elementary,5/19/2025,20001,1% White Milk (Each),84,0,84,83,68,0,68,$24.48,3,3.61%,$1.08,$25.56,12,14.46%,$4.32,$29.88
Bren Mar Park Elementary,5/19/2025,20009,Cream Cheese (Each),197,0,197,156,152,0,152,$44.08,1,0.64%,$0.29,$44.37,3,1.92%,$0.87,$45.24
Bren Mar Park Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),60,0,60,60,48,0,48,$15.84,0,0.00%,$0.00,$15.84,12,20.00%,$3.96,$19.80
Bren Mar Park Elementary,5/19/2025,20038,Fat Free White Milk (Each),50,0,50,50,32,0,32,$10.56,0,0.00%,$0.00,$10.56,18,36.00%,$5.94,$16.50
Bren Mar Park Elementary,5/19/2025,20043,"Lactose Free, White Milk (Each)",3,0,3,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Bren Mar Park Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),37,0,37,36,33,0,33,$6.60,3,8.33%,$0.60,$7.20,0,0.00%,$0.00,$7.20
Bren Mar Park Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),58,0,58,60,56,0,56,$33.04,0,0.00%,$0.00,$33.04,4,6.67%,$2.36,$35.40
Bren Mar Park Elementary,5/19/2025,30008,Apple Juice (Each),259,0,259,219,189,0,189,$32.13,1,0.46%,$0.17,$32.30,29,13.24%,$4.93,$37.23
Bren Mar Park Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),20,0,20,20,20,0,20,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Brookfield Elementary,5/19/2025,10020,Bagel (Bagel),172,0,172,162,158,0,158,$50.56,4,2.47%,$1.28,$51.84,0,0.00%,$0.00,$51.84
Brookfield Elementary,5/19/2025,20001,1% White Milk (Each),96,0,96,66,57,0,57,$20.52,4,6.06%,$1.44,$21.96,5,7.58%,$1.80,$23.76
Brookfield Elementary,5/19/2025,20009,Cream Cheese (Each),172,0,172,162,158,0,158,$45.82,0,0.00%,$0.00,$45.82,4,2.47%,$1.16,$46.98
Brookfield Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),60,0,60,65,62,0,62,$20.46,0,0.00%,$0.00,$20.46,3,4.62%,$0.99,$21.45
Brookfield Elementary,5/19/2025,20038,Fat Free White Milk (Each),40,0,40,35,33,0,33,$10.89,0,0.00%,$0.00,$10.89,2,5.71%,$0.66,$11.55
Brookfield Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),36,0,36,32,32,0,32,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40
Brookfield Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),50,0,50,50,43,0,43,$25.37,0,0.00%,$0.00,$25.37,7,14.00%,$4.13,$29.50
Brookfield Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),50,0,50,50,47,0,47,$27.73,0,0.00%,$0.00,$27.73,3,6.00%,$1.77,$29.50
Brookfield Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),50,0,50,50,44,0,44,$25.96,0,0.00%,$0.00,$25.96,6,12.00%,$3.54,$29.50
Brookfield Elementary,5/19/2025,30008,Apple Juice (Each),300,0,300,280,267,0,267,$45.39,0,0.00%,$0.00,$45.39,13,4.64%,$2.21,$47.60
Brookfield Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),30,0,30,10,7,0,7,$6.93,3,30.00%,$2.97,$9.90,0,0.00%,$0.00,$9.90
Bucknell Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),31,0,31,24,24,0,24,$4.80,0,0.00%,$0.00,$4.80,0,0.00%,$0.00,$4.80
Bucknell Elementary,5/19/2025,20047,Orange Slices (6 Slices per 1/2 cup),25,0,25,27,27,0,27,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
Bucknell Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),29,0,29,65,45,0,45,$26.55,0,0.00%,$0.00,$26.55,20,30.77%,$11.80,$38.35
Bucknell Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),0,0,0,51,51,0,51,$30.09,0,0.00%,$0.00,$30.09,0,0.00%,$0.00,$30.09
Bucknell Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",24,0,24,60,59,0,59,$34.81,0,0.00%,$0.00,$34.81,1,1.67%,$0.59,$35.40
Bucknell Elementary,5/19/2025,30008,Apple Juice (Each),100,0,100,114,98,0,98,$16.66,0,0.00%,$0.00,$16.66,16,14.04%,$2.72,$19.38
Bucknell Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),45,0,45,27,19,0,19,$3.23,0,0.00%,$0.00,$3.23,8,29.63%,$1.36,$4.59
Bucknell Elementary,5/19/2025,30041,Orange Flavored Dried Cranberries (2 Eaches),0,0,0,20,15,0,15,$7.20,0,0.00%,$0.00,$7.20,5,25.00%,$2.40,$9.60
Bucknell Elementary,5/19/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,98,90,0,90,$34.20,0,0.00%,$0.00,$34.20,8,8.16%,$3.04,$37.24
Bucknell Elementary,5/19/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bull Run Elementary,5/19/2025,10020,Bagel (Bagel),74,0,74,93,89,1,90,$28.80,0,0.00%,$0.00,$28.80,3,3.23%,$0.96,$29.76
Bull Run Elementary,5/19/2025,20001,1% White Milk (Each),61,0,61,63,55,0,55,$19.80,0,0.00%,$0.00,$19.80,8,12.70%,$2.88,$22.68
Bull Run Elementary,5/19/2025,20009,Cream Cheese (Each),73,0,73,93,84,0,84,$24.36,0,0.00%,$0.00,$24.36,9,9.68%,$2.61,$26.97
Bull Run Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),13,0,13,20,15,0,15,$5.10,0,0.00%,$0.00,$5.10,5,25.00%,$1.70,$6.80
Bull Run Elementary,5/19/2025,20038,Fat Free White Milk (Each),15,0,15,20,14,0,14,$4.62,0,0.00%,$0.00,$4.62,6,30.00%,$1.98,$6.60
Bull Run Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),13,0,13,13,13,0,13,$2.60,0,0.00%,$0.00,$2.60,0,0.00%,$0.00,$2.60
Bull Run Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),21,0,21,48,32,0,32,$18.88,0,0.00%,$0.00,$18.88,16,33.33%,$9.44,$28.32
Bull Run Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),8,0,8,24,9,0,9,$5.31,0,0.00%,$0.00,$5.31,15,62.50%,$8.85,$14.16
Bull Run Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",18,0,18,34,33,0,33,$19.47,0,0.00%,$0.00,$19.47,1,2.94%,$0.59,$20.06
Bull Run Elementary,5/19/2025,30008,Apple Juice (Each),104,0,104,120,96,0,96,$16.32,0,0.00%,$0.00,$16.32,24,20.00%,$4.08,$20.40
Bull Run Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),49,0,49,80,72,0,72,$12.24,0,0.00%,$0.00,$12.24,8,10.00%,$1.36,$13.60
Bull Run Elementary,5/19/2025,60096,Strawberry Parfait (Parfait),0,0,0,20,13,0,13,$12.87,0,0.00%,$0.00,$12.87,7,35.00%,$6.93,$19.80
Bush Hill Elementary,5/19/2025,10020,Bagel (Bagel),93,0,93,86,72,1,73,$23.36,0,0.00%,$0.00,$23.36,13,15.12%,$4.16,$27.52
Bush Hill Elementary,5/19/2025,20001,1% White Milk (Each),35,0,35,17,17,0,17,$6.12,0,0.00%,$0.00,$6.12,0,0.00%,$0.00,$6.12
Bush Hill Elementary,5/19/2025,20009,Cream Cheese (Each),95,0,95,92,62,0,62,$17.98,0,0.00%,$0.00,$17.98,30,32.61%,$8.70,$26.68
Bush Hill Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),40,0,40,30,15,0,15,$4.95,0,0.00%,$0.00,$4.95,15,50.00%,$4.95,$9.90
Bush Hill Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/19/2025,20031,Banana (Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/19/2025,20038,Fat Free White Milk (Each),20,0,20,15,14,0,14,$4.62,0,0.00%,$0.00,$4.62,1,6.67%,$0.33,$4.95
Bush Hill Elementary,5/19/2025,20047,Orange Slices (6 Slices per 1/2 cup),15,0,15,2,2,0,2,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80
Bush Hill Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),20,0,20,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49
Bush Hill Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),10,0,10,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Bush Hill Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),20,0,20,20,17,0,17,$10.03,0,0.00%,$0.00,$10.03,3,15.00%,$1.77,$11.80
Bush Hill Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Bush Hill Elementary,5/19/2025,30008,Apple Juice (Each),105,0,105,82,82,0,82,$13.94,0,0.00%,$0.00,$13.94,0,0.00%,$0.00,$13.94
Bush Hill Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),60,0,60,50,47,0,47,$7.99,0,0.00%,$0.00,$7.99,3,6.00%,$0.51,$8.50
Bush Hill Elementary,5/19/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,8,8,0,8,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
CHANTILLY HS,5/19/2025,10020,Bagel (Bagel),100,20,120,100,81,2,83,$26.56,0,0.00%,$0.00,$26.56,17,17.00%,$5.44,$32.00
CHANTILLY HS,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,75,68,7,75,$29.25,0,0.00%,$0.00,$29.25,0,0.00%,$0.00,$29.25
CHANTILLY HS,5/19/2025,20014,Red Delicious Apple (Each - serving),15,5,20,16,6,0,6,$1.98,0,0.00%,$0.00,$1.98,10,62.50%,$3.30,$5.28
CHANTILLY HS,5/19/2025,20017,Orange (6 Slices per 1/2 cup),15,5,20,20,3,0,3,$1.02,0,0.00%,$0.00,$1.02,17,85.00%,$5.78,$6.80
CHANTILLY HS,5/19/2025,30003,Honey Cheerios Cereal (Each),10,2,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
CHANTILLY HS,5/19/2025,30004,Blueberry Chex Cereal (Each),10,2,12,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
CHANTILLY HS,5/19/2025,30006,Cinnamon Chex Cereal (Each),10,2,12,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
CHANTILLY HS,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",24,6,30,18,11,0,11,$6.49,0,0.00%,$0.00,$6.49,7,38.89%,$4.13,$10.62
CHANTILLY HS,5/19/2025,30008,Apple Juice (Each),180,20,200,200,119,11,130,$22.10,0,0.00%,$0.00,$22.10,70,35.00%,$11.90,$34.00
CHANTILLY HS,5/19/2025,30009,Orange Tangerine Juice (Each),80,20,100,112,80,0,80,$13.60,0,0.00%,$0.00,$13.60,32,28.57%,$5.44,$19.04
CHANTILLY HS,5/19/2025,30045,Watermelon Flavored Dried Cranberries (2 Eaches),0,0,0,24,8,1,9,$4.32,0,0.00%,$0.00,$4.32,15,62.50%,$7.20,$11.52
CHANTILLY HS,5/19/2025,30051,Natural Grape Jam (Packet),100,20,120,80,65,0,65,$5.85,0,0.00%,$0.00,$5.85,15,18.75%,$1.35,$7.20
CHANTILLY HS,5/19/2025,30097,Bottled Water (Bottle),0,0,0,18,0,7,7,$0.00,0,0.00%,$0.00,$0.00,11,61.11%,$0.00,$0.00
CHANTILLY HS,5/19/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,45,23,2,25,$12.00,0,0.00%,$0.00,$12.00,20,44.44%,$9.60,$21.60
CHANTILLY HS,5/19/2025,60096,Strawberry Parfait (Parfait),15,5,20,20,18,0,18,$17.82,0,0.00%,$0.00,$17.82,2,10.00%,$1.98,$19.80
Camelot Elementary,5/19/2025,10020,Bagel (Bagel),0,0,0,65,47,1,48,$15.36,0,0.00%,$0.00,$15.36,17,26.15%,$5.44,$20.80
Camelot Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),162,0,162,101,86,7,93,$36.27,0,0.00%,$0.00,$36.27,8,7.92%,$3.12,$39.39
Camelot Elementary,5/19/2025,20001,1% White Milk (Each),54,0,54,61,56,0,56,$20.16,0,0.00%,$0.00,$20.16,5,8.20%,$1.80,$21.96
Camelot Elementary,5/19/2025,20009,Cream Cheese (Each),0,0,0,64,47,0,47,$13.63,0,0.00%,$0.00,$13.63,17,26.56%,$4.93,$18.56
Camelot Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),20,0,20,20,19,0,19,$6.46,0,0.00%,$0.00,$6.46,1,5.00%,$0.34,$6.80
Camelot Elementary,5/19/2025,20038,Fat Free White Milk (Each),25,0,25,30,28,0,28,$9.24,0,0.00%,$0.00,$9.24,2,6.67%,$0.66,$9.90
Camelot Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),20,0,20,26,26,0,26,$5.20,0,0.00%,$0.00,$5.20,0,0.00%,$0.00,$5.20
Camelot Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),19,0,19,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),14,0,14,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85
Camelot Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),15,0,15,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85
Camelot Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",9,0,9,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/19/2025,30008,Apple Juice (Each),99,0,99,109,104,0,104,$17.68,0,0.00%,$0.00,$17.68,5,4.59%,$0.85,$18.53
Camelot Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),78,0,78,80,68,0,68,$11.56,0,0.00%,$0.00,$11.56,12,15.00%,$2.04,$13.60
Camelot Elementary,5/19/2025,60096,Strawberry Parfait (Parfait),0,0,0,5,2,0,2,$1.98,3,60.00%,$2.97,$4.95,0,0.00%,$0.00,$4.95
Cameron Elementary,5/19/2025,10020,Bagel (Bagel),0,0,0,144,100,0,100,$32.00,0,0.00%,$0.00,$32.00,44,30.56%,$14.08,$46.08
Cameron Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),59,0,59,52,52,0,52,$20.28,0,0.00%,$0.00,$20.28,0,0.00%,$0.00,$20.28
Cameron Elementary,5/19/2025,20001,1% White Milk (Each),151,0,151,102,102,0,102,$36.72,0,0.00%,$0.00,$36.72,0,0.00%,$0.00,$36.72
Cameron Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),164,0,164,35,15,0,15,$4.95,0,0.00%,$0.00,$4.95,20,57.14%,$6.60,$11.55
Cameron Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),59,0,59,52,52,0,52,$10.40,0,0.00%,$0.00,$10.40,0,0.00%,$0.00,$10.40
Cameron Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),63,0,63,60,29,0,29,$17.11,0,0.00%,$0.00,$17.11,31,51.67%,$18.29,$35.40
Cameron Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),48,0,48,60,32,0,32,$18.88,0,0.00%,$0.00,$18.88,28,46.67%,$16.52,$35.40
Cameron Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",94,0,94,72,31,0,31,$18.29,0,0.00%,$0.00,$18.29,41,56.94%,$24.19,$42.48
Cameron Elementary,5/19/2025,30008,Apple Juice (Each),183,0,183,220,200,0,200,$34.00,0,0.00%,$0.00,$34.00,20,9.09%,$3.40,$37.40
Cameron Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),120,0,120,160,131,0,131,$22.27,0,0.00%,$0.00,$22.27,29,18.13%,$4.93,$27.20
Cameron Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),30,0,30,34,31,0,31,$30.69,0,0.00%,$0.00,$30.69,3,8.82%,$2.97,$33.66
Canterbury Woods Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,14,13,1,14,$5.46,0,0.00%,$0.00,$5.46,0,0.00%,$0.00,$5.46
Canterbury Woods Elementary,5/19/2025,20001,1% White Milk (Each),4,0,4,10,3,1,4,$1.44,0,0.00%,$0.00,$1.44,6,60.00%,$2.16,$3.60
Canterbury Woods Elementary,5/19/2025,20009,Cream Cheese (Each),0,0,0,30,26,0,26,$7.54,0,0.00%,$0.00,$7.54,4,13.33%,$1.16,$8.70
Canterbury Woods Elementary,5/19/2025,20015,Golden Delicious Apple (Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/19/2025,20038,Fat Free White Milk (Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Canterbury Woods Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),2,0,2,5,3,0,3,$1.77,0,0.00%,$0.00,$1.77,2,40.00%,$1.18,$2.95
Canterbury Woods Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),4,0,4,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Canterbury Woods Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",3,0,3,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Canterbury Woods Elementary,5/19/2025,30008,Apple Juice (Each),40,0,40,30,30,0,30,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Canterbury Woods Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),24,0,24,30,30,0,30,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Canterbury Woods Elementary,5/19/2025,60032,Blueberry Parfait (Parfait),0,0,0,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Canterbury Woods Elementary,5/19/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,30,26,0,26,$15.08,0,0.00%,$0.00,$15.08,4,13.33%,$2.32,$17.40
Cardinal Forest Elementary,5/19/2025,10020,Bagel (Bagel),0,0,0,60,56,4,60,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20
Cardinal Forest Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),30,0,30,31,31,0,31,$12.09,0,0.00%,$0.00,$12.09,0,0.00%,$0.00,$12.09
Cardinal Forest Elementary,5/19/2025,20001,1% White Milk (Each),63,0,63,176,86,0,86,$30.96,0,0.00%,$0.00,$30.96,90,51.14%,$32.40,$63.36
Cardinal Forest Elementary,5/19/2025,20009,Cream Cheese (Each),0,0,0,60,56,4,60,$17.40,0,0.00%,$0.00,$17.40,0,0.00%,$0.00,$17.40
Cardinal Forest Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),41,0,41,30,20,0,20,$6.60,0,0.00%,$0.00,$6.60,10,33.33%,$3.30,$9.90
Cardinal Forest Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),17,0,17,15,15,0,15,$3.00,0,0.00%,$0.00,$3.00,0,0.00%,$0.00,$3.00
Cardinal Forest Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),10,0,10,11,10,0,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Cardinal Forest Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),10,0,10,5,3,2,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Cardinal Forest Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/19/2025,30008,Apple Juice (Each),56,0,56,56,56,0,56,$9.52,0,0.00%,$0.00,$9.52,0,0.00%,$0.00,$9.52
Cardinal Forest Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),31,0,31,106,60,0,60,$10.20,0,0.00%,$0.00,$10.20,46,43.40%,$7.82,$18.02
Cardinal Forest Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Carson Middle,5/19/2025,10020,Bagel (Bagel),39,3,42,18,16,0,16,$5.12,2,11.11%,$0.64,$5.76,0,0.00%,$0.00,$5.76
Carson Middle,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,52,51,0,51,$19.89,1,1.92%,$0.39,$20.28,0,0.00%,$0.00,$20.28
Carson Middle,5/19/2025,20001,1% White Milk (Each),28,0,28,35,33,0,33,$11.88,0,0.00%,$0.00,$11.88,2,5.71%,$0.72,$12.60
Carson Middle,5/19/2025,20009,Cream Cheese (Each),49,0,49,18,18,0,18,$5.22,0,0.00%,$0.00,$5.22,0,0.00%,$0.00,$5.22
Carson Middle,5/19/2025,20014,Red Delicious Apple (Each - serving),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/19/2025,20017,Orange (6 Slices per 1/2 cup),7,0,7,14,10,0,10,$3.40,0,0.00%,$0.00,$3.40,4,28.57%,$1.36,$4.76
Carson Middle,5/19/2025,20031,Banana (Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/19/2025,20038,Fat Free White Milk (Each),21,0,21,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Carson Middle,5/19/2025,30003,Honey Cheerios Cereal (Each),8,0,8,18,15,0,15,$8.85,0,0.00%,$0.00,$8.85,3,16.67%,$1.77,$10.62
Carson Middle,5/19/2025,30004,Blueberry Chex Cereal (Each),6,0,6,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Carson Middle,5/19/2025,30006,Cinnamon Chex Cereal (Each),17,0,17,18,14,0,14,$8.26,0,0.00%,$0.00,$8.26,4,22.22%,$2.36,$10.62
Carson Middle,5/19/2025,30008,Apple Juice (Each),56,5,61,90,68,5,73,$12.41,0,0.00%,$0.00,$12.41,17,18.89%,$2.89,$15.30
Carson Middle,5/19/2025,30009,Orange Tangerine Juice (Each),26,0,26,40,28,0,28,$4.76,0,0.00%,$0.00,$4.76,12,30.00%,$2.04,$6.80
Carson Middle,5/19/2025,30051,Natural Grape Jam (Packet),15,0,15,18,18,0,18,$1.62,0,0.00%,$0.00,$1.62,0,0.00%,$0.00,$1.62
Carson Middle,5/19/2025,60034,Mandarin Orange Parfait (Parfait),3,0,3,5,1,0,1,$0.99,4,80.00%,$3.96,$4.95,0,0.00%,$0.00,$4.95
Centre Ridge Elementary,5/19/2025,10020,Bagel (Bagel),108,0,108,212,183,0,183,$58.56,0,0.00%,$0.00,$58.56,29,13.68%,$9.28,$67.84
Centre Ridge Elementary,5/19/2025,20001,1% White Milk (Each),105,0,105,148,73,0,73,$26.28,0,0.00%,$0.00,$26.28,75,50.68%,$27.00,$53.28
Centre Ridge Elementary,5/19/2025,20009,Cream Cheese (Each),143,0,143,212,183,0,183,$53.07,0,0.00%,$0.00,$53.07,29,13.68%,$8.41,$61.48
Centre Ridge Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/19/2025,20031,Banana (Each),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/19/2025,20038,Fat Free White Milk (Each),25,0,25,40,28,0,28,$9.24,0,0.00%,$0.00,$9.24,12,30.00%,$3.96,$13.20
Centre Ridge Elementary,5/19/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Centre Ridge Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),36,0,36,35,35,0,35,$7.00,0,0.00%,$0.00,$7.00,0,0.00%,$0.00,$7.00
Centre Ridge Elementary,5/19/2025,20069,"Apple, Slices, IW - ER Supper Only (Each)",0,0,0,20,20,0,20,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Centre Ridge Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),29,0,29,35,19,0,19,$11.21,0,0.00%,$0.00,$11.21,16,45.71%,$9.44,$20.65
Centre Ridge Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),42,0,42,21,11,0,11,$6.49,0,0.00%,$0.00,$6.49,10,47.62%,$5.90,$12.39
