school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Stone Middle,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,20,15,0,15,$5.85,0,0.00%,$0.00,$5.85,5,25.00%,$1.95,$7.80
Stone Middle,5/13/2025,30051,Natural Grape Jam(Packet),5,0,5,10,8,0,8,$0.72,0,0.00%,$0.00,$0.72,2,20.00%,$0.18,$0.90
Stone Middle,5/13/2025,20017,Orange(6 Slices per 1/2 cup),6,0,6,15,12,0,12,$4.08,0,0.00%,$0.00,$4.08,3,20.00%,$1.02,$5.10
Stone Middle,5/13/2025,30009,Orange Tangerine Juice(Each),8,0,8,11,10,0,10,$1.70,0,0.00%,$0.00,$1.70,1,9.09%,$0.17,$1.87
Stone Middle,5/13/2025,60096,Strawberry Parfait(Parfait),0,0,0,10,8,0,8,$7.92,0,0.00%,$0.00,$7.92,2,20.00%,$1.98,$9.90
Stone Middle,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),11,0,11,10,10,0,10,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40
Stratford Landing Elementary,5/13/2025,20001,1% White Milk(Each),125,0,125,34,18,1,19,$6.84,0,0.00%,$0.00,$6.84,15,44.12%,$5.40,$12.24
Stratford Landing Elementary,5/13/2025,30008,Apple Juice(Each),72,0,72,82,71,11,82,$13.94,0,0.00%,$0.00,$13.94,0,0.00%,$0.00,$13.94
Stratford Landing Elementary,5/13/2025,20031,Banana(Each),15,0,15,15,5,0,5,$1.05,0,0.00%,$0.00,$1.05,10,66.67%,$2.10,$3.15
Stratford Landing Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),12,0,12,24,22,0,22,$12.98,0,0.00%,$0.00,$12.98,2,8.33%,$1.18,$14.16
Stratford Landing Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Stratford Landing Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49
Stratford Landing Elementary,5/13/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,22,17,1,18,$9.18,0,0.00%,$0.00,$9.18,4,18.18%,$2.04,$11.22
Stratford Landing Elementary,5/13/2025,20038,Fat Free White Milk(Each),6,0,6,15,3,0,3,$0.99,0,0.00%,$0.00,$0.99,12,80.00%,$3.96,$4.95
Stratford Landing Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),27,0,27,33,33,0,33,$19.47,0,0.00%,$0.00,$19.47,0,0.00%,$0.00,$19.47
Stratford Landing Elementary,5/13/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,9,9,0,9,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Stratford Landing Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),62,0,62,30,30,0,30,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Stratford Landing Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),8,0,8,11,9,0,9,$8.91,0,0.00%,$0.00,$8.91,2,18.18%,$1.98,$10.89
Sunrise Valley Elementary,5/13/2025,20001,1% White Milk(Each),13,0,13,13,8,0,8,$2.88,0,0.00%,$0.00,$2.88,5,38.46%,$1.80,$4.68
Sunrise Valley Elementary,5/13/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,17,17,0,17,$6.97,0,0.00%,$0.00,$6.97,0,0.00%,$0.00,$6.97
Sunrise Valley Elementary,5/13/2025,30008,Apple Juice(Each),43,0,43,70,46,0,46,$7.82,0,0.00%,$0.00,$7.82,24,34.29%,$4.08,$11.90
Sunrise Valley Elementary,5/13/2025,30020,Applesauce(1/2 Cup),2,0,2,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21
Sunrise Valley Elementary,5/13/2025,20031,Banana(Each),12,0,12,12,7,0,7,$1.47,0,0.00%,$0.00,$1.47,5,41.67%,$1.05,$2.52
Sunrise Valley Elementary,5/13/2025,60068,Biscuit(Biscuit),7,0,7,9,9,0,9,$1.89,0,0.00%,$0.00,$1.89,0,0.00%,$0.00,$1.89
Sunrise Valley Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Sunrise Valley Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Sunrise Valley Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Sunrise Valley Elementary,5/13/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,12,1,0,1,$0.38,0,0.00%,$0.00,$0.38,11,91.67%,$4.18,$4.56
Sunrise Valley Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Sunrise Valley Elementary,5/13/2025,30051,Natural Grape Jam(Packet),7,0,7,9,9,0,9,$0.81,0,0.00%,$0.00,$0.81,0,0.00%,$0.00,$0.81
Sunrise Valley Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),38,0,38,73,32,0,32,$5.44,0,0.00%,$0.00,$5.44,41,56.16%,$6.97,$12.41
Sunrise Valley Elementary,5/13/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,6,0,6,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Sunrise Valley Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),12,0,12,12,8,0,8,$2.64,0,0.00%,$0.00,$2.64,4,33.33%,$1.32,$3.96
Sunrise Valley Elementary,5/13/2025,20016,String Cheese(1 Stick),0,0,0,17,17,0,17,$3.74,0,0.00%,$0.00,$3.74,0,0.00%,$0.00,$3.74
Sunrise Valley Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),13,0,13,11,10,0,10,$4.40,1,9.09%,$0.44,$4.84,0,0.00%,$0.00,$4.84
Terra Centre Elementary,5/13/2025,20001,1% White Milk(Each),35,0,35,68,33,0,33,$11.88,0,0.00%,$0.00,$11.88,35,51.47%,$12.60,$24.48
Terra Centre Elementary,5/13/2025,30008,Apple Juice(Each),22,0,22,40,26,4,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Terra Centre Elementary,5/13/2025,30020,Applesauce(1/2 Cup),22,0,22,50,50,0,50,$10.50,0,0.00%,$0.00,$10.50,0,0.00%,$0.00,$10.50
Terra Centre Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,20,13,2,15,$4.80,0,0.00%,$0.00,$4.80,5,25.00%,$1.60,$6.40
Terra Centre Elementary,5/13/2025,20031,Banana(Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/13/2025,60068,Biscuit(Biscuit),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),2,0,2,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90
Terra Centre Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),1,0,1,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90
Terra Centre Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,20,13,2,15,$4.35,0,0.00%,$0.00,$4.35,5,25.00%,$1.45,$5.80
Terra Centre Elementary,5/13/2025,20038,Fat Free White Milk(Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),3,0,3,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Terra Centre Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,5,5,0,5,$1.95,0,0.00%,$0.00,$1.95,0,0.00%,$0.00,$1.95
Terra Centre Elementary,5/13/2025,30051,Natural Grape Jam(Packet),12,0,12,2,2,0,2,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Terra Centre Elementary,5/13/2025,20017,Orange(6 Slices per 1/2 cup),7,0,7,10,5,0,5,$1.70,0,0.00%,$0.00,$1.70,5,50.00%,$1.70,$3.40
Terra Centre Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),10,0,10,43,15,0,15,$2.55,0,0.00%,$0.00,$2.55,28,65.12%,$4.76,$7.31
Terra Centre Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),5,0,5,10,2,0,2,$0.66,0,0.00%,$0.00,$0.66,8,80.00%,$2.64,$3.30
Terra Centre Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),2,0,2,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Terra Centre Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),26,0,26,28,28,0,28,$12.32,0,0.00%,$0.00,$12.32,0,0.00%,$0.00,$12.32
Terraset Elementary,5/13/2025,20001,1% White Milk(Each),36,0,36,36,36,0,36,$12.96,0,0.00%,$0.00,$12.96,0,0.00%,$0.00,$12.96
Terraset Elementary,5/13/2025,30008,Apple Juice(Each),101,0,101,50,50,0,50,$8.50,0,0.00%,$0.00,$8.50,0,0.00%,$0.00,$8.50
Terraset Elementary,5/13/2025,30020,Applesauce(1/2 Cup),18,0,18,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Terraset Elementary,5/13/2025,20031,Banana(Each),22,0,22,20,10,0,10,$2.10,0,0.00%,$0.00,$2.10,10,50.00%,$2.10,$4.20
Terraset Elementary,5/13/2025,60068,Biscuit(Biscuit),3,0,3,11,11,0,11,$2.31,0,0.00%,$0.00,$2.31,0,0.00%,$0.00,$2.31
Terraset Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),20,0,20,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Terraset Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),23,0,23,4,4,0,4,$2.36,0,0.00%,$0.00,$2.36,0,0.00%,$0.00,$2.36
Terraset Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Terraset Elementary,5/13/2025,20038,Fat Free White Milk(Each),11,0,11,15,15,0,15,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Terraset Elementary,5/13/2025,60077,Manager's Vegetable Choice(1/2 cup),0,0,0,49,49,0,49,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terraset Elementary,5/13/2025,30051,Natural Grape Jam(Packet),33,0,33,80,80,0,80,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20
Terraset Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),103,0,103,52,52,0,52,$8.84,0,0.00%,$0.00,$8.84,0,0.00%,$0.00,$8.84
Terraset Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),38,0,38,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Terraset Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),9,0,9,9,9,0,9,$8.91,0,0.00%,$0.00,$8.91,0,0.00%,$0.00,$8.91
Terraset Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),31,0,31,46,46,0,46,$20.24,0,0.00%,$0.00,$20.24,0,0.00%,$0.00,$20.24
Thoreau Middle,5/13/2025,20001,1% White Milk(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,30008,Apple Juice(Each),40,0,40,40,25,0,25,$4.25,0,0.00%,$0.00,$4.25,15,37.50%,$2.55,$6.80
Thoreau Middle,5/13/2025,20031,Banana(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,60068,Biscuit(Biscuit),4,0,4,30,25,0,25,$5.25,0,0.00%,$0.00,$5.25,5,16.67%,$1.05,$6.30
Thoreau Middle,5/13/2025,30004,Blueberry Chex Cereal(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,20038,Fat Free White Milk(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,30003,Honey Cheerios Cereal(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,30051,Natural Grape Jam(Packet),0,0,0,30,25,0,25,$2.25,0,0.00%,$0.00,$2.25,5,16.67%,$0.45,$2.70
Thoreau Middle,5/13/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,30009,Orange Tangerine Juice(Each),0,0,0,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,20014,Red Delicious Apple(Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,60096,Strawberry Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),4,0,4,30,25,0,25,$11.00,0,0.00%,$0.00,$11.00,5,16.67%,$2.20,$13.20
Timber Lane Elementary,5/13/2025,20001,1% White Milk(Each),153,0,153,164,82,0,82,$29.52,0,0.00%,$0.00,$29.52,82,50.00%,$29.52,$59.04
Timber Lane Elementary,5/13/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,69,38,0,38,$15.58,0,0.00%,$0.00,$15.58,31,44.93%,$12.71,$28.29
Timber Lane Elementary,5/13/2025,30020,Applesauce(1/2 Cup),50,0,50,44,44,0,44,$9.24,0,0.00%,$0.00,$9.24,0,0.00%,$0.00,$9.24
Timber Lane Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,49,49,0,49,$15.68,0,0.00%,$0.00,$15.68,0,0.00%,$0.00,$15.68
Timber Lane Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),24,0,24,18,10,0,10,$5.90,0,0.00%,$0.00,$5.90,8,44.44%,$4.72,$10.62
Timber Lane Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,18,12,0,12,$7.08,0,0.00%,$0.00,$7.08,6,33.33%,$3.54,$10.62
Timber Lane Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,18,13,0,13,$7.67,0,0.00%,$0.00,$7.67,5,27.78%,$2.95,$10.62
Timber Lane Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,49,49,0,49,$14.21,0,0.00%,$0.00,$14.21,0,0.00%,$0.00,$14.21
Timber Lane Elementary,5/13/2025,20038,Fat Free White Milk(Each),50,0,50,79,21,0,21,$6.93,0,0.00%,$0.00,$6.93,58,73.42%,$19.14,$26.07
Timber Lane Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),24,0,24,18,12,0,12,$7.08,0,0.00%,$0.00,$7.08,6,33.33%,$3.54,$10.62
Timber Lane Elementary,5/13/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,34,34,0,34,$13.26,0,0.00%,$0.00,$13.26,0,0.00%,$0.00,$13.26
Timber Lane Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),165,0,165,165,112,0,112,$19.04,0,0.00%,$0.00,$19.04,53,32.12%,$9.01,$28.05
Timber Lane Elementary,5/13/2025,60033,Peach Parfait(Parfait),0,0,0,6,4,0,4,$4.64,0,0.00%,$0.00,$4.64,2,33.33%,$2.32,$6.96
Timber Lane Elementary,5/13/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,50,31,0,31,$14.88,0,0.00%,$0.00,$14.88,19,38.00%,$9.12,$24.00
Timber Lane Elementary,5/13/2025,20016,String Cheese(1 Stick),0,0,0,69,38,0,38,$8.36,0,0.00%,$0.00,$8.36,31,44.93%,$6.82,$15.18
Twain Middle,5/13/2025,20001,1% White Milk(Each),83,0,83,35,9,0,9,$3.24,0,0.00%,$0.00,$3.24,26,74.29%,$9.36,$12.60
Twain Middle,5/13/2025,30008,Apple Juice(Each),573,0,573,70,54,0,54,$9.18,0,0.00%,$0.00,$9.18,16,22.86%,$2.72,$11.90
Twain Middle,5/13/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,39,2,0,2,$1.18,0,0.00%,$0.00,$1.18,37,94.87%,$21.83,$23.01
Twain Middle,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",650,0,650,24,11,0,11,$6.49,0,0.00%,$0.00,$6.49,13,54.17%,$7.67,$14.16
Twain Middle,5/13/2025,20038,Fat Free White Milk(Each),52,0,52,52,3,0,3,$0.99,0,0.00%,$0.00,$0.99,49,94.23%,$16.17,$17.16
Twain Middle,5/13/2025,30003,Honey Cheerios Cereal(Each),300,0,300,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Twain Middle,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,36,34,0,34,$13.26,0,0.00%,$0.00,$13.26,2,5.56%,$0.78,$14.04
Twain Middle,5/13/2025,20014,Red Delicious Apple(Each - serving),21,0,21,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65
Twain Middle,5/13/2025,60096,Strawberry Parfait(Parfait),0,0,0,4,2,0,2,$1.98,0,0.00%,$0.00,$1.98,2,50.00%,$1.98,$3.96
Union Mill Elementary,5/13/2025,20001,1% White Milk(Each),30,0,30,49,8,0,8,$2.88,0,0.00%,$0.00,$2.88,41,83.67%,$14.76,$17.64
Union Mill Elementary,5/13/2025,30008,Apple Juice(Each),40,0,40,64,33,0,33,$5.61,0,0.00%,$0.00,$5.61,31,48.44%,$5.27,$10.88
Union Mill Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,20,20,0,20,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40
Union Mill Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
Union Mill Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Union Mill Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Union Mill Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,20,18,0,18,$5.22,0,0.00%,$0.00,$5.22,2,10.00%,$0.58,$5.80
Union Mill Elementary,5/13/2025,20038,Fat Free White Milk(Each),20,0,20,37,6,0,6,$1.98,0,0.00%,$0.00,$1.98,31,83.78%,$10.23,$12.21
Union Mill Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
Union Mill Elementary,5/13/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,1,1,0,1,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99
Union Mill Elementary,5/13/2025,30051,Natural Grape Jam(Packet),20,0,20,15,3,0,3,$0.27,0,0.00%,$0.00,$0.27,12,80.00%,$1.08,$1.35
Union Mill Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),30,0,30,38,19,0,19,$3.23,0,0.00%,$0.00,$3.23,19,50.00%,$3.23,$6.46
Union Mill Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),10,0,10,7,1,0,1,$0.33,0,0.00%,$0.00,$0.33,6,85.71%,$1.98,$2.31
Union Mill Elementary,5/13/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,15,9,0,9,$4.86,6,40.00%,$3.24,$8.10,0,0.00%,$0.00,$8.10
Union Mill Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),10,0,10,10,3,0,3,$2.97,0,0.00%,$0.00,$2.97,7,70.00%,$6.93,$9.90
Vienna Elementary,5/13/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,5,5,0,5,$1.90,0,0.00%,$0.00,$1.90,0,0.00%,$0.00,$1.90
Vienna Elementary,5/13/2025,20001,1% White Milk(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/13/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,13,12,1,13,$5.33,0,0.00%,$0.00,$5.33,0,0.00%,$0.00,$5.33
Vienna Elementary,5/13/2025,30008,Apple Juice(Each),18,4,22,27,17,2,19,$3.23,0,0.00%,$0.00,$3.23,8,29.63%,$1.36,$4.59
Vienna Elementary,5/13/2025,30020,Applesauce(1/2 Cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/13/2025,60068,Biscuit(Biscuit),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Vienna Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),2,0,2,8,1,0,1,$0.59,0,0.00%,$0.00,$0.59,7,87.50%,$4.13,$4.72
Vienna Elementary,5/13/2025,10040,Blueberry Muffin Top(Muffin Top),4,2,6,8,7,1,8,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Vienna Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),4,0,4,8,0,0,0,$0.00,0,0.00%,$0.00,$0.00,8,100.00%,$0.00,$0.00
Vienna Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
Vienna Elementary,5/13/2025,20038,Fat Free White Milk(Each),3,0,3,5,4,0,4,$1.32,0,0.00%,$0.00,$1.32,1,20.00%,$0.33,$1.65
Vienna Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),2,0,2,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Vienna Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),18,4,22,30,15,1,16,$6.24,0,0.00%,$0.00,$6.24,14,46.67%,$5.46,$11.70
Vienna Elementary,5/13/2025,30093,Natural Breakfast Syrup(Each),15,0,15,20,11,0,11,$2.20,0,0.00%,$0.00,$2.20,9,45.00%,$1.80,$4.00
Vienna Elementary,5/13/2025,30051,Natural Grape Jam(Packet),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Vienna Elementary,5/13/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Vienna Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),15,3,18,31,13,2,15,$2.55,0,0.00%,$0.00,$2.55,16,51.61%,$2.72,$5.27
Vienna Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),10,0,10,20,16,0,16,$5.28,0,0.00%,$0.00,$5.28,4,20.00%,$1.32,$6.60
Vienna Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),4,0,4,4,2,0,2,$1.98,0,0.00%,$0.00,$1.98,2,50.00%,$1.98,$3.96
Vienna Elementary,5/13/2025,20016,String Cheese(1 Stick),4,0,4,20,20,0,20,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40
Vienna Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),5,1,6,4,2,1,3,$1.32,1,25.00%,$0.44,$1.76,0,0.00%,$0.00,$1.76
Virginia Run Elementary,5/13/2025,20001,1% White Milk(Each),106,0,106,100,85,0,85,$30.60,0,0.00%,$0.00,$30.60,15,15.00%,$5.40,$36.00
Virginia Run Elementary,5/13/2025,30008,Apple Juice(Each),153,0,153,155,105,0,105,$17.85,0,0.00%,$0.00,$17.85,50,32.26%,$8.50,$26.35
Virginia Run Elementary,5/13/2025,30020,Applesauce(1/2 Cup),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Virginia Run Elementary,5/13/2025,60068,Biscuit(Biscuit),3,0,3,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42
Virginia Run Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,10,0,10,$5.90,0,0.00%,$0.00,$5.90,8,44.44%,$4.72,$10.62
Virginia Run Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,46,27,0,27,$15.93,0,0.00%,$0.00,$15.93,19,41.30%,$11.21,$27.14
Virginia Run Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",69,0,69,69,51,0,51,$30.09,0,0.00%,$0.00,$30.09,18,26.09%,$10.62,$40.71
Virginia Run Elementary,5/13/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,14,14,0,14,$6.58,0,0.00%,$0.00,$6.58,0,0.00%,$0.00,$6.58
Virginia Run Elementary,5/13/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,17,16,0,16,$8.16,1,5.88%,$0.51,$8.67,0,0.00%,$0.00,$8.67
