school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Thoreau Middle,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,30004,Blueberry Chex Cereal(Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),5,0,5,30,26,0,26,$13.78,0,0.00%,$0.00,$13.78,4,13.33%,$2.12,$15.90
Thoreau Middle,5/14/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,20038,Fat Free White Milk(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,30003,Honey Cheerios Cereal(Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,30009,Orange Tangerine Juice(Each),0,0,0,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,20014,Red Delicious Apple(Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/14/2025,20016,String Cheese(1 Stick),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/14/2025,20001,1% White Milk(Each),153,0,153,151,76,0,76,$27.36,0,0.00%,$0.00,$27.36,75,49.67%,$27.00,$54.36
Timber Lane Elementary,5/14/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,95,63,0,63,$25.83,0,0.00%,$0.00,$25.83,32,33.68%,$13.12,$38.95
Timber Lane Elementary,5/14/2025,30008,Apple Juice(Each),160,0,160,160,142,0,142,$24.14,0,0.00%,$0.00,$24.14,18,11.25%,$3.06,$27.20
Timber Lane Elementary,5/14/2025,20031,Banana(Each),150,0,150,68,68,0,68,$14.28,0,0.00%,$0.00,$14.28,0,0.00%,$0.00,$14.28
Timber Lane Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),18,0,18,18,17,0,17,$10.03,0,0.00%,$0.00,$10.03,1,5.56%,$0.59,$10.62
Timber Lane Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),18,0,18,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Timber Lane Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Timber Lane Elementary,5/14/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,12,10,0,10,$5.80,0,0.00%,$0.00,$5.80,2,16.67%,$1.16,$6.96
Timber Lane Elementary,5/14/2025,20038,Fat Free White Milk(Each),50,0,50,100,34,0,34,$11.22,0,0.00%,$0.00,$11.22,66,66.00%,$21.78,$33.00
Timber Lane Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),73,0,73,66,66,0,66,$38.94,0,0.00%,$0.00,$38.94,0,0.00%,$0.00,$38.94
Timber Lane Elementary,5/14/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/14/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,12,10,0,10,$6.80,0,0.00%,$0.00,$6.80,2,16.67%,$1.36,$8.16
Timber Lane Elementary,5/14/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,50,42,0,42,$20.16,0,0.00%,$0.00,$20.16,8,16.00%,$3.84,$24.00
Timber Lane Elementary,5/14/2025,20016,String Cheese(1 Stick),64,0,64,95,63,0,63,$13.86,0,0.00%,$0.00,$13.86,32,33.68%,$7.04,$20.90
Twain Middle,5/14/2025,20001,1% White Milk(Each),105,0,105,16,8,0,8,$2.88,0,0.00%,$0.00,$2.88,8,50.00%,$2.88,$5.76
Twain Middle,5/14/2025,30008,Apple Juice(Each),721,0,721,70,46,0,46,$7.82,0,0.00%,$0.00,$7.82,24,34.29%,$4.08,$11.90
Twain Middle,5/14/2025,20031,Banana(Each),52,0,52,7,6,0,6,$1.26,0,0.00%,$0.00,$1.26,1,14.29%,$0.21,$1.47
Twain Middle,5/14/2025,30006,Cinnamon Chex Cereal(Each),450,0,450,53,16,0,16,$9.44,0,0.00%,$0.00,$9.44,37,69.81%,$21.83,$31.27
Twain Middle,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",650,0,650,14,14,0,14,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26
Twain Middle,5/14/2025,20038,Fat Free White Milk(Each),66,0,66,20,4,0,4,$1.32,0,0.00%,$0.00,$1.32,16,80.00%,$5.28,$6.60
Twain Middle,5/14/2025,30003,Honey Cheerios Cereal(Each),300,0,300,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Twain Middle,5/14/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,12,9,0,9,$4.86,3,25.00%,$1.62,$6.48,0,0.00%,$0.00,$6.48
Union Mill Elementary,5/14/2025,20001,1% White Milk(Each),30,0,30,25,7,0,7,$2.52,0,0.00%,$0.00,$2.52,18,72.00%,$6.48,$9.00
Union Mill Elementary,5/14/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,32,25,0,25,$10.25,7,21.88%,$2.87,$13.12,0,0.00%,$0.00,$13.12
Union Mill Elementary,5/14/2025,30008,Apple Juice(Each),40,0,40,71,43,0,43,$7.31,0,0.00%,$0.00,$7.31,28,39.44%,$4.76,$12.07
Union Mill Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08
Union Mill Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),15,0,15,15,10,0,10,$5.30,5,33.33%,$2.65,$7.95,0,0.00%,$0.00,$7.95
Union Mill Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Union Mill Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Union Mill Elementary,5/14/2025,20038,Fat Free White Milk(Each),20,0,20,26,3,0,3,$0.99,0,0.00%,$0.00,$0.99,23,88.46%,$7.59,$8.58
Union Mill Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Union Mill Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,2,0,2,$1.98,0,0.00%,$0.00,$1.98,3,60.00%,$2.97,$4.95
Union Mill Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),30,0,30,39,21,0,21,$3.57,0,0.00%,$0.00,$3.57,18,46.15%,$3.06,$6.63
Union Mill Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),10,0,10,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98
Union Mill Elementary,5/14/2025,60096,Strawberry Parfait(Parfait),0,0,0,7,5,0,5,$4.95,2,28.57%,$1.98,$6.93,0,0.00%,$0.00,$6.93
Union Mill Elementary,5/14/2025,20016,String Cheese(1 Stick),40,0,40,32,25,0,25,$5.50,0,0.00%,$0.00,$5.50,7,21.88%,$1.54,$7.04
Vienna Elementary,5/14/2025,20001,1% White Milk(Each),3,0,3,6,2,0,2,$0.72,0,0.00%,$0.00,$0.72,4,66.67%,$1.44,$2.16
Vienna Elementary,5/14/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,15,6,2,8,$3.28,0,0.00%,$0.00,$3.28,7,46.67%,$2.87,$6.15
Vienna Elementary,5/14/2025,30008,Apple Juice(Each),18,2,20,25,16,5,21,$3.57,0,0.00%,$0.00,$3.57,4,16.00%,$0.68,$4.25
Vienna Elementary,5/14/2025,20031,Banana(Each),12,0,12,15,14,0,14,$2.94,0,0.00%,$0.00,$2.94,1,6.67%,$0.21,$3.15
Vienna Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),2,0,2,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Vienna Elementary,5/14/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,8,4,1,5,$2.10,0,0.00%,$0.00,$2.10,3,37.50%,$1.26,$3.36
Vienna Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),8,2,10,15,11,0,11,$5.83,1,6.67%,$0.53,$6.36,3,20.00%,$1.59,$7.95
Vienna Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Vienna Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Vienna Elementary,5/14/2025,20038,Fat Free White Milk(Each),3,0,3,6,1,0,1,$0.33,0,0.00%,$0.00,$0.33,5,83.33%,$1.65,$1.98
Vienna Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),2,0,2,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Vienna Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,16,9,0,9,$3.51,0,0.00%,$0.00,$3.51,7,43.75%,$2.73,$6.24
Vienna Elementary,5/14/2025,30093,Natural Breakfast Syrup(Each),0,0,0,15,7,0,7,$1.40,0,0.00%,$0.00,$1.40,8,53.33%,$1.60,$3.00
Vienna Elementary,5/14/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Vienna Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),14,2,16,25,11,2,13,$2.21,0,0.00%,$0.00,$2.21,12,48.00%,$2.04,$4.25
Vienna Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),10,0,10,12,2,0,2,$0.66,0,0.00%,$0.00,$0.66,10,83.33%,$3.30,$3.96
Vienna Elementary,5/14/2025,60096,Strawberry Parfait(Parfait),0,0,0,2,1,1,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Vienna Elementary,5/14/2025,20016,String Cheese(1 Stick),12,2,14,20,10,0,10,$2.20,0,0.00%,$0.00,$2.20,10,50.00%,$2.20,$4.40
Virginia Run Elementary,5/14/2025,20001,1% White Milk(Each),125,0,125,130,115,0,115,$41.40,0,0.00%,$0.00,$41.40,15,11.54%,$5.40,$46.80
Virginia Run Elementary,5/14/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,37,28,0,28,$11.48,1,2.70%,$0.41,$11.89,8,21.62%,$3.28,$15.17
Virginia Run Elementary,5/14/2025,30008,Apple Juice(Each),184,0,184,170,128,0,128,$21.76,0,0.00%,$0.00,$21.76,42,24.71%,$7.14,$28.90
Virginia Run Elementary,5/14/2025,20031,Banana(Each),12,0,12,18,18,0,18,$3.78,0,0.00%,$0.00,$3.78,0,0.00%,$0.00,$3.78
Virginia Run Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,9,0,9,$5.31,0,0.00%,$0.00,$5.31,9,50.00%,$5.31,$10.62
Virginia Run Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,25,24,0,24,$12.72,1,4.00%,$0.53,$13.25,0,0.00%,$0.00,$13.25
Virginia Run Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,36,26,0,26,$15.34,0,0.00%,$0.00,$15.34,10,27.78%,$5.90,$21.24
Virginia Run Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",69,0,69,54,51,0,51,$30.09,0,0.00%,$0.00,$30.09,3,5.56%,$1.77,$31.86
Virginia Run Elementary,5/14/2025,20038,Fat Free White Milk(Each),29,0,29,35,13,0,13,$4.29,0,0.00%,$0.00,$4.29,22,62.86%,$7.26,$11.55
Virginia Run Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),69,0,69,54,53,0,53,$31.27,0,0.00%,$0.00,$31.27,1,1.85%,$0.59,$31.86
Virginia Run Elementary,5/14/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Virginia Run Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Virginia Run Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),54,0,54,65,37,0,37,$6.29,0,0.00%,$0.00,$6.29,28,43.08%,$4.76,$11.05
Virginia Run Elementary,5/14/2025,20016,String Cheese(1 Stick),41,0,41,25,25,0,25,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50
Wakefield Forest Elementary,5/14/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,16,6,0,6,$2.28,0,0.00%,$0.00,$2.28,10,62.50%,$3.80,$6.08
Wakefield Forest Elementary,5/14/2025,30008,Apple Juice(Each),20,0,20,26,26,0,26,$4.42,0,0.00%,$0.00,$4.42,0,0.00%,$0.00,$4.42
Wakefield Forest Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",18,0,18,32,15,0,15,$6.15,0,0.00%,$0.00,$6.15,17,53.13%,$6.97,$13.12
Wakefield Forest Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),5,0,5,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Wakefield Forest Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,15,9,0,9,$4.77,0,0.00%,$0.00,$4.77,6,40.00%,$3.18,$7.95
Wakefield Forest Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Wakefield Forest Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),6,0,6,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Wakefield Forest Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),14,0,14,26,20,0,20,$3.40,0,0.00%,$0.00,$3.40,6,23.08%,$1.02,$4.42
Wakefield Forest Elementary,5/14/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,2,1,0,1,$0.68,0,0.00%,$0.00,$0.68,1,50.00%,$0.68,$1.36
Wakefield Forest Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),14,0,14,14,1,0,1,$0.33,0,0.00%,$0.00,$0.33,13,92.86%,$4.29,$4.62
Wakefield Forest Elementary,5/14/2025,20016,String Cheese(1 Stick),9,0,9,20,15,0,15,$3.30,0,0.00%,$0.00,$3.30,5,25.00%,$1.10,$4.40
Waples Mill Elementary,5/14/2025,20001,1% White Milk(Each),35,5,40,5,5,0,5,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Waples Mill Elementary,5/14/2025,30008,Apple Juice(Each),50,5,55,40,35,0,35,$5.95,0,0.00%,$0.00,$5.95,5,12.50%,$0.85,$6.80
Waples Mill Elementary,5/14/2025,20031,Banana(Each),15,0,15,10,10,0,10,$2.10,0,0.00%,$0.00,$2.10,0,0.00%,$0.00,$2.10
Waples Mill Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),25,5,30,18,18,0,18,$9.54,0,0.00%,$0.00,$9.54,0,0.00%,$0.00,$9.54
Waples Mill Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),5,2,7,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Waples Mill Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,5,15,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Waples Mill Elementary,5/14/2025,20038,Fat Free White Milk(Each),20,5,25,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30
Waples Mill Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Waples Mill Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),5,1,6,9,6,0,6,$5.94,0,0.00%,$0.00,$5.94,3,33.33%,$2.97,$8.91
Waples Mill Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),35,5,40,10,10,0,10,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70
Washington Mill Elementary,5/14/2025,20001,1% White Milk(Each),64,0,64,61,61,0,61,$21.96,0,0.00%,$0.00,$21.96,0,0.00%,$0.00,$21.96
Washington Mill Elementary,5/14/2025,30008,Apple Juice(Each),328,0,328,304,304,0,304,$51.68,0,0.00%,$0.00,$51.68,0,0.00%,$0.00,$51.68
Washington Mill Elementary,5/14/2025,20031,Banana(Each),45,0,45,39,39,0,39,$8.19,0,0.00%,$0.00,$8.19,0,0.00%,$0.00,$8.19
Washington Mill Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",179,0,179,192,192,0,192,$78.72,0,0.00%,$0.00,$78.72,0,0.00%,$0.00,$78.72
Washington Mill Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",73,0,73,107,107,0,107,$63.13,0,0.00%,$0.00,$63.13,0,0.00%,$0.00,$63.13
Washington Mill Elementary,5/14/2025,20038,Fat Free White Milk(Each),13,0,13,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30
Washington Mill Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),18,0,18,17,17,0,17,$10.03,0,0.00%,$0.00,$10.03,0,0.00%,$0.00,$10.03
Washington Mill Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),14,0,14,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Washington Mill Elementary,5/14/2025,20016,String Cheese(1 Stick),67,0,67,50,50,0,50,$11.00,0,0.00%,$0.00,$11.00,0,0.00%,$0.00,$11.00
Waynewood Elementary,5/14/2025,20001,1% White Milk(Each),7,0,7,50,18,0,18,$6.48,0,0.00%,$0.00,$6.48,32,64.00%,$11.52,$18.00
Waynewood Elementary,5/14/2025,30008,Apple Juice(Each),60,0,60,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Waynewood Elementary,5/14/2025,10020,Bagel(Bagel),0,0,0,20,9,0,9,$2.88,0,0.00%,$0.00,$2.88,11,55.00%,$3.52,$6.40
Waynewood Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",26,0,26,30,23,0,23,$9.43,0,0.00%,$0.00,$9.43,7,23.33%,$2.87,$12.30
Waynewood Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),7,0,7,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Waynewood Elementary,5/14/2025,20038,Fat Free White Milk(Each),3,0,3,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30
Waynewood Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),10,0,10,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85
Waynewood Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),4,0,4,10,3,0,3,$2.97,0,0.00%,$0.00,$2.97,7,70.00%,$6.93,$9.90
Waynewood Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,30,18,0,18,$7.02,0,0.00%,$0.00,$7.02,12,40.00%,$4.68,$11.70
Waynewood Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),31,0,31,40,31,0,31,$5.27,0,0.00%,$0.00,$5.27,9,22.50%,$1.53,$6.80
Waynewood Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),8,0,8,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60
Waynewood Elementary,5/14/2025,20016,String Cheese(1 Stick),26,0,26,10,8,0,8,$1.76,0,0.00%,$0.00,$1.76,2,20.00%,$0.44,$2.20
West Potomac High,5/14/2025,20001,1% White Milk(Each),182,0,182,460,175,0,175,$63.00,0,0.00%,$0.00,$63.00,285,61.96%,$102.60,$165.60
West Potomac High,5/14/2025,30008,Apple Juice(Each),486,0,486,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
West Potomac High,5/14/2025,20031,Banana(Each),334,0,334,550,452,0,452,$94.92,0,0.00%,$0.00,$94.92,98,17.82%,$20.58,$115.50
West Potomac High,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",182,0,182,190,157,0,157,$64.37,0,0.00%,$0.00,$64.37,33,17.37%,$13.53,$77.90
West Potomac High,5/14/2025,30004,Blueberry Chex Cereal(Each),26,0,26,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00
West Potomac High,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,212,180,0,180,$95.40,0,0.00%,$0.00,$95.40,32,15.09%,$16.96,$112.36
West Potomac High,5/14/2025,30006,Cinnamon Chex Cereal(Each),33,0,33,80,59,0,59,$34.81,0,0.00%,$0.00,$34.81,21,26.25%,$12.39,$47.20
West Potomac High,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",35,0,35,90,67,0,67,$39.53,0,0.00%,$0.00,$39.53,23,25.56%,$13.57,$53.10
West Potomac High,5/14/2025,20038,Fat Free White Milk(Each),8,0,8,50,22,0,22,$7.26,0,0.00%,$0.00,$7.26,28,56.00%,$9.24,$16.50
West Potomac High,5/14/2025,30003,Honey Cheerios Cereal(Each),32,0,32,80,65,0,65,$38.35,0,0.00%,$0.00,$38.35,15,18.75%,$8.85,$47.20
West Potomac High,5/14/2025,60034,Mandarin Orange Parfait(Parfait),71,0,71,80,77,0,77,$76.23,0,0.00%,$0.00,$76.23,3,3.75%,$2.97,$79.20
West Potomac High,5/14/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
West Potomac High,5/14/2025,30009,Orange Tangerine Juice(Each),0,0,0,550,495,0,495,$84.15,0,0.00%,$0.00,$84.15,55,10.00%,$9.35,$93.50
West Potomac High,5/14/2025,20014,Red Delicious Apple(Each - serving),323,0,323,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
West Potomac High,5/14/2025,20016,String Cheese(1 Stick),182,0,182,190,157,0,157,$34.54,0,0.00%,$0.00,$34.54,33,17.37%,$7.26,$41.80
West Springfield Elementary,5/14/2025,20001,1% White Milk(Each),3,0,3,27,5,0,5,$1.80,0,0.00%,$0.00,$1.80,22,81.48%,$7.92,$9.72
West Springfield Elementary,5/14/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,1,1,0,1,$0.41,0,0.00%,$0.00,$0.41,0,0.00%,$0.00,$0.41
West Springfield Elementary,5/14/2025,30008,Apple Juice(Each),35,0,35,64,44,0,44,$7.48,0,0.00%,$0.00,$7.48,20,31.25%,$3.40,$10.88
West Springfield Elementary,5/14/2025,20031,Banana(Each),2,0,2,18,5,0,5,$1.05,0,0.00%,$0.00,$1.05,13,72.22%,$2.73,$3.78
West Springfield Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",13,0,13,15,13,0,13,$5.33,0,0.00%,$0.00,$5.33,2,13.33%,$0.82,$6.15
West Springfield Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),7,0,7,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54
West Springfield Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,14,5,0,5,$2.65,0,0.00%,$0.00,$2.65,9,64.29%,$4.77,$7.42
West Springfield Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54
West Springfield Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
West Springfield Elementary,5/14/2025,20038,Fat Free White Milk(Each),0,0,0,29,0,0,0,$0.00,0,0.00%,$0.00,$0.00,29,100.00%,$0.00,$0.00
West Springfield Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),8,0,8,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
West Springfield Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),1,0,1,6,1,0,1,$0.99,0,0.00%,$0.00,$0.99,5,83.33%,$4.95,$5.94
West Springfield Elementary,5/14/2025,20017,Orange(6 Slices per 1/2 cup),1,0,1,16,0,0,0,$0.00,0,0.00%,$0.00,$0.00,16,100.00%,$0.00,$0.00
West Springfield Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),11,0,11,13,0,0,0,$0.00,0,0.00%,$0.00,$0.00,13,100.00%,$0.00,$0.00
West Springfield Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),3,0,3,16,2,0,2,$0.66,0,0.00%,$0.00,$0.66,14,87.50%,$4.62,$5.28
West Springfield Elementary,5/14/2025,20016,String Cheese(1 Stick),4,0,4,15,13,0,13,$2.86,0,0.00%,$0.00,$2.86,2,13.33%,$0.44,$3.30
