school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Bren Mar Park Elementary,5/12/2025,30008,Apple Juice(Each),259,0,259,259,197,0,197,$33.49,2,0.77%,$0.34,$33.83,60,23.17%,$10.20,$44.03
Bren Mar Park Elementary,5/12/2025,10020,Bagel(Bagel),0,0,0,40,40,0,40,$12.80,0,0.00%,$0.00,$12.80,0,0.00%,$0.00,$12.80
Bren Mar Park Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,60,50,0,50,$29.50,0,0.00%,$0.00,$29.50,10,16.67%,$5.90,$35.40
Bren Mar Park Elementary,5/12/2025,20009,Cream Cheese(Each),0,0,0,40,40,0,40,$11.60,0,0.00%,$0.00,$11.60,0,0.00%,$0.00,$11.60
Bren Mar Park Elementary,5/12/2025,20038,Fat Free White Milk(Each),50,0,50,50,30,0,30,$9.90,0,0.00%,$0.00,$9.90,20,40.00%,$6.60,$16.50
Bren Mar Park Elementary,5/12/2025,20043,"Lactose Free, White Milk(Each)",3,0,3,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Bren Mar Park Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),20,0,20,20,20,0,20,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Bren Mar Park Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),176,0,176,135,113,0,113,$44.07,4,2.96%,$1.56,$45.63,18,13.33%,$7.02,$52.65
Bren Mar Park Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),36,0,36,35,31,0,31,$6.20,4,11.43%,$0.80,$7.00,0,0.00%,$0.00,$7.00
Bren Mar Park Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),45,0,45,60,38,0,38,$12.54,0,0.00%,$0.00,$12.54,22,36.67%,$7.26,$19.80
Brookfield Elementary,5/12/2025,20001,1% White Milk(Each),96,0,96,63,42,0,42,$15.12,5,7.94%,$1.80,$16.92,16,25.40%,$5.76,$22.68
Brookfield Elementary,5/12/2025,30008,Apple Juice(Each),280,0,280,280,250,0,250,$42.50,0,0.00%,$0.00,$42.50,30,10.71%,$5.10,$47.60
Brookfield Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),40,0,40,30,27,0,27,$15.93,0,0.00%,$0.00,$15.93,3,10.00%,$1.77,$17.70
Brookfield Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,30,24,0,24,$14.16,0,0.00%,$0.00,$14.16,6,20.00%,$3.54,$17.70
Brookfield Elementary,5/12/2025,20038,Fat Free White Milk(Each),40,0,40,18,15,0,15,$4.95,0,0.00%,$0.00,$4.95,3,16.67%,$0.99,$5.94
Brookfield Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),40,0,40,40,31,0,31,$18.29,0,0.00%,$0.00,$18.29,9,22.50%,$5.31,$23.60
Brookfield Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),180,0,180,218,193,7,200,$78.00,0,0.00%,$0.00,$78.00,18,8.26%,$7.02,$85.02
Brookfield Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),36,0,36,31,31,0,31,$6.20,0,0.00%,$0.00,$6.20,0,0.00%,$0.00,$6.20
Brookfield Elementary,5/12/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,22,6,0,6,$4.08,0,0.00%,$0.00,$4.08,16,72.73%,$10.88,$14.96
Brookfield Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),60,0,60,40,38,0,38,$12.54,0,0.00%,$0.00,$12.54,2,5.00%,$0.66,$13.20
Bucknell Elementary,5/12/2025,20001,1% White Milk(Each),74,0,74,92,54,0,54,$19.44,0,0.00%,$0.00,$19.44,38,41.30%,$13.68,$33.12
Bucknell Elementary,5/12/2025,30008,Apple Juice(Each),100,0,100,160,139,0,139,$23.63,0,0.00%,$0.00,$23.63,21,13.13%,$3.57,$27.20
Bucknell Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,60,38,0,38,$22.42,0,0.00%,$0.00,$22.42,22,36.67%,$12.98,$35.40
Bucknell Elementary,5/12/2025,20038,Fat Free White Milk(Each),9,0,9,29,16,0,16,$5.28,0,0.00%,$0.00,$5.28,13,44.83%,$4.29,$9.57
Bucknell Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),29,0,29,27,27,0,27,$15.93,0,0.00%,$0.00,$15.93,0,0.00%,$0.00,$15.93
Bucknell Elementary,5/12/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bucknell Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),124,0,124,115,112,0,112,$43.68,0,0.00%,$0.00,$43.68,3,2.61%,$1.17,$44.85
Bucknell Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),56,0,56,54,54,0,54,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
Bucknell Elementary,5/12/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,20,18,0,18,$8.64,0,0.00%,$0.00,$8.64,2,10.00%,$0.96,$9.60
Bull Run Elementary,5/12/2025,20001,1% White Milk(Each),61,0,61,62,55,0,55,$19.80,0,0.00%,$0.00,$19.80,7,11.29%,$2.52,$22.32
Bull Run Elementary,5/12/2025,30008,Apple Juice(Each),0,0,0,120,112,0,112,$19.04,0,0.00%,$0.00,$19.04,8,6.67%,$1.36,$20.40
Bull Run Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),15,0,15,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Bull Run Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),20,0,20,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80
Bull Run Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,25,18,0,18,$10.62,0,0.00%,$0.00,$10.62,7,28.00%,$4.13,$14.75
Bull Run Elementary,5/12/2025,20038,Fat Free White Milk(Each),15,0,15,20,14,0,14,$4.62,0,0.00%,$0.00,$4.62,6,30.00%,$1.98,$6.60
Bull Run Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),21,0,21,25,21,0,21,$12.39,0,0.00%,$0.00,$12.39,4,16.00%,$2.36,$14.75
Bull Run Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,10,8,0,8,$7.92,0,0.00%,$0.00,$7.92,2,20.00%,$1.98,$9.90
Bull Run Elementary,5/12/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Bull Run Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),93,0,93,113,105,3,108,$42.12,0,0.00%,$0.00,$42.12,5,4.42%,$1.95,$44.07
Bull Run Elementary,5/12/2025,20017,Orange(1/4 cup),0,0,0,20,16,0,16,$2.72,0,0.00%,$0.00,$2.72,4,20.00%,$0.68,$3.40
Bull Run Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),13,0,13,13,13,0,13,$2.60,0,0.00%,$0.00,$2.60,0,0.00%,$0.00,$2.60
Bull Run Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),49,0,49,60,48,0,48,$8.16,0,0.00%,$0.00,$8.16,12,20.00%,$2.04,$10.20
Bush Hill Elementary,5/12/2025,20001,1% White Milk(Each),30,0,30,20,19,0,19,$6.84,0,0.00%,$0.00,$6.84,1,5.00%,$0.36,$7.20
Bush Hill Elementary,5/12/2025,30008,Apple Juice(Each),110,0,110,87,86,0,86,$14.62,0,0.00%,$0.00,$14.62,1,1.15%,$0.17,$14.79
Bush Hill Elementary,5/12/2025,20031,Banana(Each),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),10,0,10,18,4,0,4,$2.36,0,0.00%,$0.00,$2.36,14,77.78%,$8.26,$10.62
Bush Hill Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,20,14,0,14,$8.26,0,0.00%,$0.00,$8.26,6,30.00%,$3.54,$11.80
Bush Hill Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/12/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,22,20,1,21,$10.71,1,4.55%,$0.51,$11.22,0,0.00%,$0.00,$11.22
Bush Hill Elementary,5/12/2025,20038,Fat Free White Milk(Each),20,0,20,15,8,0,8,$2.64,0,0.00%,$0.00,$2.64,7,46.67%,$2.31,$4.95
Bush Hill Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),10,0,10,20,14,1,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80
Bush Hill Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),110,0,110,71,66,2,68,$26.52,0,0.00%,$0.00,$26.52,3,4.23%,$1.17,$27.69
Bush Hill Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),10,0,10,5,5,0,5,$1.00,0,0.00%,$0.00,$1.00,0,0.00%,$0.00,$1.00
Bush Hill Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),50,0,50,50,30,0,30,$5.10,0,0.00%,$0.00,$5.10,20,40.00%,$3.40,$8.50
Bush Hill Elementary,5/12/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,6,0,6,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Bush Hill Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),10,0,10,30,15,0,15,$4.95,0,0.00%,$0.00,$4.95,15,50.00%,$4.95,$9.90
Camelot Elementary,5/12/2025,20001,1% White Milk(Each),54,0,54,60,58,0,58,$20.88,0,0.00%,$0.00,$20.88,2,3.33%,$0.72,$21.60
Camelot Elementary,5/12/2025,30008,Apple Juice(Each),99,0,99,107,100,0,100,$17.00,0,0.00%,$0.00,$17.00,7,6.54%,$1.19,$18.19
Camelot Elementary,5/12/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,61,55,3,58,$23.78,0,0.00%,$0.00,$23.78,3,4.92%,$1.23,$25.01
Camelot Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),14,0,14,12,10,1,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08
Camelot Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,11,10,0,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Camelot Elementary,5/12/2025,20038,Fat Free White Milk(Each),25,0,25,30,25,0,25,$8.25,0,0.00%,$0.00,$8.25,5,16.67%,$1.65,$9.90
Camelot Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),19,0,19,11,10,0,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Camelot Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),142,0,142,88,82,3,85,$33.15,0,0.00%,$0.00,$33.15,3,3.41%,$1.17,$34.32
Camelot Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),20,0,20,25,24,0,24,$8.16,0,0.00%,$0.00,$8.16,1,4.00%,$0.34,$8.50
Camelot Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),20,0,20,25,25,0,25,$5.00,0,0.00%,$0.00,$5.00,0,0.00%,$0.00,$5.00
Camelot Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),78,0,78,80,70,0,70,$11.90,0,0.00%,$0.00,$11.90,10,12.50%,$1.70,$13.60
Camelot Elementary,5/12/2025,60096,Strawberry Parfait(Parfait),0,0,0,10,7,0,7,$6.93,3,30.00%,$2.97,$9.90,0,0.00%,$0.00,$9.90
Cameron Elementary,5/12/2025,20001,1% White Milk(Each),151,0,151,108,108,0,108,$38.88,0,0.00%,$0.00,$38.88,0,0.00%,$0.00,$38.88
Cameron Elementary,5/12/2025,30008,Apple Juice(Each),183,0,183,262,252,0,252,$42.84,0,0.00%,$0.00,$42.84,10,3.82%,$1.70,$44.54
Cameron Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),48,0,48,70,29,0,29,$17.11,0,0.00%,$0.00,$17.11,41,58.57%,$24.19,$41.30
Cameron Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",94,0,94,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Cameron Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),63,0,63,68,38,0,38,$22.42,0,0.00%,$0.00,$22.42,30,44.12%,$17.70,$40.12
Cameron Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),30,0,30,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Cameron Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),251,0,251,288,202,0,202,$78.78,0,0.00%,$0.00,$78.78,86,29.86%,$33.54,$112.32
Cameron Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),59,0,59,58,58,0,58,$11.60,0,0.00%,$0.00,$11.60,0,0.00%,$0.00,$11.60
Cameron Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),120,0,120,120,110,0,110,$18.70,0,0.00%,$0.00,$18.70,10,8.33%,$1.70,$20.40
Cameron Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),164,0,164,40,25,0,25,$8.25,0,0.00%,$0.00,$8.25,15,37.50%,$4.95,$13.20
Canterbury Woods Elementary,5/12/2025,20001,1% White Milk(Each),4,0,4,6,5,0,5,$1.80,0,0.00%,$0.00,$1.80,1,16.67%,$0.36,$2.16
Canterbury Woods Elementary,5/12/2025,30008,Apple Juice(Each),40,0,40,40,30,0,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Canterbury Woods Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),2,0,2,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Canterbury Woods Elementary,5/12/2025,60032,Blueberry Parfait(Parfait),0,0,0,2,2,0,2,$2.18,0,0.00%,$0.00,$2.18,0,0.00%,$0.00,$2.18
Canterbury Woods Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),4,0,4,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Canterbury Woods Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,10,1,0,1,$0.59,0,0.00%,$0.00,$0.59,9,90.00%,$5.31,$5.90
Canterbury Woods Elementary,5/12/2025,20038,Fat Free White Milk(Each),2,0,2,4,4,0,4,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Canterbury Woods Elementary,5/12/2025,20015,Golden Delicious Apple(Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),3,0,3,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59
Canterbury Woods Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),51,0,51,40,37,0,37,$14.43,0,0.00%,$0.00,$14.43,3,7.50%,$1.17,$15.60
Canterbury Woods Elementary,5/12/2025,30093,Natural Breakfast Syrup(Each),40,0,40,40,37,0,37,$7.40,0,0.00%,$0.00,$7.40,3,7.50%,$0.60,$8.00
Canterbury Woods Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),24,0,24,30,19,0,19,$3.23,0,0.00%,$0.00,$3.23,11,36.67%,$1.87,$5.10
Cardinal Forest Elementary,5/12/2025,20001,1% White Milk(Each),62,0,62,95,83,0,83,$29.88,0,0.00%,$0.00,$29.88,12,12.63%,$4.32,$34.20
Cardinal Forest Elementary,5/12/2025,30008,Apple Juice(Each),55,0,55,51,51,0,51,$8.67,0,0.00%,$0.00,$8.67,0,0.00%,$0.00,$8.67
Cardinal Forest Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Cardinal Forest Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59
Cardinal Forest Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,19,19,0,19,$11.21,0,0.00%,$0.00,$11.21,0,0.00%,$0.00,$11.21
Cardinal Forest Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),10,0,10,10,4,4,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Cardinal Forest Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,8,8,0,8,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92
Cardinal Forest Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),88,0,88,71,71,0,71,$27.69,0,0.00%,$0.00,$27.69,0,0.00%,$0.00,$27.69
Cardinal Forest Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),17,0,17,16,16,0,16,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20
Cardinal Forest Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),31,0,31,85,56,0,56,$9.52,0,0.00%,$0.00,$9.52,29,34.12%,$4.93,$14.45
Cardinal Forest Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),41,0,41,30,25,0,25,$8.25,0,0.00%,$0.00,$8.25,5,16.67%,$1.65,$9.90
Carson Middle,5/12/2025,20001,1% White Milk(Each),28,0,28,35,29,0,29,$10.44,0,0.00%,$0.00,$10.44,6,17.14%,$2.16,$12.60
Carson Middle,5/12/2025,30008,Apple Juice(Each),53,4,57,90,76,3,79,$13.43,0,0.00%,$0.00,$13.43,11,12.22%,$1.87,$15.30
Carson Middle,5/12/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,13,13,0,13,$7.67,0,0.00%,$0.00,$7.67,0,0.00%,$0.00,$7.67
Carson Middle,5/12/2025,20038,Fat Free White Milk(Each),19,0,19,30,19,0,19,$6.27,0,0.00%,$0.00,$6.27,11,36.67%,$3.63,$9.90
Carson Middle,5/12/2025,30003,Honey Cheerios Cereal(Each),29,0,29,13,13,0,13,$7.67,0,0.00%,$0.00,$7.67,0,0.00%,$0.00,$7.67
Carson Middle,5/12/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Carson Middle,5/12/2025,10041,Mini Maple Pancakes(Package),27,2,29,75,73,2,75,$29.25,0,0.00%,$0.00,$29.25,0,0.00%,$0.00,$29.25
Carson Middle,5/12/2025,30093,Natural Breakfast Syrup(Each),75,0,75,100,100,0,100,$20.00,0,0.00%,$0.00,$20.00,0,0.00%,$0.00,$20.00
Carson Middle,5/12/2025,30051,Natural Grape Jam(Packet),27,0,27,18,18,0,18,$1.62,0,0.00%,$0.00,$1.62,0,0.00%,$0.00,$1.62
Carson Middle,5/12/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,6,2,0,2,$0.68,0,0.00%,$0.00,$0.68,4,66.67%,$1.36,$2.04
Carson Middle,5/12/2025,30009,Orange Tangerine Juice(Each),25,0,25,40,29,0,29,$4.93,0,0.00%,$0.00,$4.93,11,27.50%,$1.87,$6.80
Carson Middle,5/12/2025,20014,Red Delicious Apple(Each - serving),3,0,3,12,9,0,9,$2.97,0,0.00%,$0.00,$2.97,3,25.00%,$0.99,$3.96
Centre Ridge Elementary,5/12/2025,20001,1% White Milk(Each),105,0,105,138,90,0,90,$32.40,0,0.00%,$0.00,$32.40,48,34.78%,$17.28,$49.68
Centre Ridge Elementary,5/12/2025,30008,Apple Juice(Each),124,0,124,80,62,0,62,$10.54,0,0.00%,$0.00,$10.54,18,22.50%,$3.06,$13.60
Centre Ridge Elementary,5/12/2025,20031,Banana(Each),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),42,0,42,73,43,0,43,$25.37,0,0.00%,$0.00,$25.37,30,41.10%,$17.70,$43.07
Centre Ridge Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),36,0,36,15,7,0,7,$4.13,0,0.00%,$0.00,$4.13,8,53.33%,$4.72,$8.85
Centre Ridge Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",46,0,46,56,40,0,40,$23.60,0,0.00%,$0.00,$23.60,16,28.57%,$9.44,$33.04
Centre Ridge Elementary,5/12/2025,20038,Fat Free White Milk(Each),25,0,25,46,24,0,24,$7.92,0,0.00%,$0.00,$7.92,22,47.83%,$7.26,$15.18
Centre Ridge Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),29,0,29,31,20,0,20,$11.80,0,0.00%,$0.00,$11.80,11,35.48%,$6.49,$18.29
Centre Ridge Elementary,5/12/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Centre Ridge Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),22,0,22,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),156,0,156,205,170,0,170,$66.30,0,0.00%,$0.00,$66.30,35,17.07%,$13.65,$79.95
Centre Ridge Elementary,5/12/2025,30093,Natural Breakfast Syrup(Each),0,0,0,120,112,0,112,$22.40,0,0.00%,$0.00,$22.40,8,6.67%,$1.60,$24.00
Centre Ridge Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),36,0,36,35,35,0,35,$7.00,0,0.00%,$0.00,$7.00,0,0.00%,$0.00,$7.00
Centre Ridge Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),106,0,106,240,184,0,184,$31.28,0,0.00%,$0.00,$31.28,56,23.33%,$9.52,$40.80
Centre Ridge Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),25,0,25,30,24,0,24,$7.92,0,0.00%,$0.00,$7.92,6,20.00%,$1.98,$9.90
Centreville Elementary,5/12/2025,20001,1% White Milk(Each),53,0,53,48,48,0,48,$17.28,0,0.00%,$0.00,$17.28,0,0.00%,$0.00,$17.28
Centreville Elementary,5/12/2025,30008,Apple Juice(Each),106,0,106,23,9,0,9,$1.53,0,0.00%,$0.00,$1.53,14,60.87%,$2.38,$3.91
Centreville Elementary,5/12/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),4,0,4,18,7,0,7,$4.13,0,0.00%,$0.00,$4.13,11,61.11%,$6.49,$10.62
Centreville Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),19,0,19,24,10,0,10,$5.90,0,0.00%,$0.00,$5.90,14,58.33%,$8.26,$14.16
Centreville Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",22,0,22,24,16,0,16,$9.44,0,0.00%,$0.00,$9.44,8,33.33%,$4.72,$14.16
Centreville Elementary,5/12/2025,20038,Fat Free White Milk(Each),25,0,25,41,39,0,39,$12.87,0,0.00%,$0.00,$12.87,2,4.88%,$0.66,$13.53
Centreville Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),28,0,28,27,18,0,18,$10.62,0,0.00%,$0.00,$10.62,9,33.33%,$5.31,$15.93
Centreville Elementary,5/12/2025,20043,"Lactose Free, White Milk(Each)",1,0,1,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Centreville Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/12/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",1,0,1,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Centreville Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),161,0,161,123,118,0,118,$46.02,0,0.00%,$0.00,$46.02,5,4.07%,$1.95,$47.97
Centreville Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),41,0,41,33,33,0,33,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Centreville Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),50,0,50,68,68,0,68,$11.56,0,0.00%,$0.00,$11.56,0,0.00%,$0.00,$11.56
Centreville Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),50,0,50,50,47,0,47,$15.51,0,0.00%,$0.00,$15.51,3,6.00%,$0.99,$16.50
Centreville High,5/12/2025,20001,1% White Milk(Each),40,0,40,30,14,0,14,$5.04,0,0.00%,$0.00,$5.04,16,53.33%,$5.76,$10.80
Centreville High,5/12/2025,30008,Apple Juice(Each),160,0,160,150,120,0,120,$20.40,0,0.00%,$0.00,$20.40,30,20.00%,$5.10,$25.50
Centreville High,5/12/2025,30004,Blueberry Chex Cereal(Each),15,0,15,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Centreville High,5/12/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Centreville High,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",25,0,25,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Centreville High,5/12/2025,20038,Fat Free White Milk(Each),30,0,30,20,7,0,7,$2.31,0,0.00%,$0.00,$2.31,13,65.00%,$4.29,$6.60
