school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Stenwood Elementary,5/16/2025,60179,Egg and American Cheese on Bagel(Sandwich),0,0,0,4,4,0,4,$1.52,0,0.00%,$0.00,$1.52,0,0.00%,$0.00,$1.52
Stenwood Elementary,5/16/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,22,22,0,22,$8.36,0,0.00%,$0.00,$8.36,0,0.00%,$0.00,$8.36
Stenwood Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),8,0,8,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
Stenwood Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),18,0,18,40,27,0,27,$4.59,0,0.00%,$0.00,$4.59,13,32.50%,$2.21,$6.80
Stenwood Elementary,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,8,2,0,2,$1.98,0,0.00%,$0.00,$1.98,6,75.00%,$5.94,$7.92
Stenwood Elementary,5/16/2025,20016,String Cheese(1 Stick),5,0,5,13,11,0,11,$2.42,0,0.00%,$0.00,$2.42,2,15.38%,$0.44,$2.86
Stone Middle,5/16/2025,20001,1% White Milk(Each),13,0,13,10,5,0,5,$1.80,0,0.00%,$0.00,$1.80,5,50.00%,$1.80,$3.60
Stone Middle,5/16/2025,30008,Apple Juice(Each),63,0,63,74,74,0,74,$12.58,0,0.00%,$0.00,$12.58,0,0.00%,$0.00,$12.58
Stone Middle,5/16/2025,10020,Bagel(Bagel),0,0,0,40,35,0,35,$11.20,1,2.50%,$0.32,$11.52,4,10.00%,$1.28,$12.80
Stone Middle,5/16/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,9,7,0,7,$4.13,0,0.00%,$0.00,$4.13,2,22.22%,$1.18,$5.31
Stone Middle,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,12,11,0,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08
Stone Middle,5/16/2025,20009,Cream Cheese(Each),0,0,0,40,36,0,36,$10.44,0,0.00%,$0.00,$10.44,4,10.00%,$1.16,$11.60
Stone Middle,5/16/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,5,5,0,5,$2.35,0,0.00%,$0.00,$2.35,0,0.00%,$0.00,$2.35
Stone Middle,5/16/2025,20038,Fat Free White Milk(Each),4,0,4,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30
Stone Middle,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,30,26,1,27,$10.53,0,0.00%,$0.00,$10.53,3,10.00%,$1.17,$11.70
Stone Middle,5/16/2025,20017,Orange(6 Slices per 1/2 cup),6,0,6,18,7,0,7,$2.38,0,0.00%,$0.00,$2.38,11,61.11%,$3.74,$6.12
Stone Middle,5/16/2025,30009,Orange Tangerine Juice(Each),8,0,8,49,13,0,13,$2.21,0,0.00%,$0.00,$2.21,36,73.47%,$6.12,$8.33
Stone Middle,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,4,2,0,2,$1.98,0,0.00%,$0.00,$1.98,2,50.00%,$1.98,$3.96
Stratford Landing Elementary,5/16/2025,20001,1% White Milk(Each),137,0,137,58,38,0,38,$13.68,0,0.00%,$0.00,$13.68,20,34.48%,$7.20,$20.88
Stratford Landing Elementary,5/16/2025,30008,Apple Juice(Each),72,0,72,160,140,20,160,$27.20,0,0.00%,$0.00,$27.20,0,0.00%,$0.00,$27.20
Stratford Landing Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),24,0,24,9,9,0,9,$5.31,0,0.00%,$0.00,$5.31,0,0.00%,$0.00,$5.31
Stratford Landing Elementary,5/16/2025,60062,Chilled Pineapple(1/2 cup),14,0,14,8,8,0,8,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Stratford Landing Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Stratford Landing Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,48,48,0,48,$28.32,0,0.00%,$0.00,$28.32,0,0.00%,$0.00,$28.32
Stratford Landing Elementary,5/16/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,24,22,0,22,$11.22,0,0.00%,$0.00,$11.22,2,8.33%,$1.02,$12.24
Stratford Landing Elementary,5/16/2025,20038,Fat Free White Milk(Each),6,0,6,38,20,0,20,$6.60,0,0.00%,$0.00,$6.60,18,47.37%,$5.94,$12.54
Stratford Landing Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),0,0,0,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Stratford Landing Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),6,0,6,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Stratford Landing Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),14,0,14,15,15,0,15,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Sunrise Valley Elementary,5/16/2025,20001,1% White Milk(Each),13,0,13,14,7,0,7,$2.52,0,0.00%,$0.00,$2.52,7,50.00%,$2.52,$5.04
Sunrise Valley Elementary,5/16/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,30,24,0,24,$9.84,0,0.00%,$0.00,$9.84,6,20.00%,$2.46,$12.30
Sunrise Valley Elementary,5/16/2025,30008,Apple Juice(Each),44,0,44,68,46,0,46,$7.82,0,0.00%,$0.00,$7.82,22,32.35%,$3.74,$11.56
Sunrise Valley Elementary,5/16/2025,60068,Biscuit(Biscuit),0,0,0,3,3,0,3,$0.63,0,0.00%,$0.00,$0.63,0,0.00%,$0.00,$0.63
Sunrise Valley Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),13,0,13,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08
Sunrise Valley Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08
Sunrise Valley Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Sunrise Valley Elementary,5/16/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,6,2,0,2,$0.76,0,0.00%,$0.00,$0.76,4,66.67%,$1.52,$2.28
Sunrise Valley Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
Sunrise Valley Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,6,1,0,1,$0.99,0,0.00%,$0.00,$0.99,5,83.33%,$4.95,$5.94
Sunrise Valley Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,18,18,0,18,$7.02,0,0.00%,$0.00,$7.02,0,0.00%,$0.00,$7.02
Sunrise Valley Elementary,5/16/2025,30093,Natural Breakfast Syrup(Each),0,0,0,18,18,0,18,$3.60,0,0.00%,$0.00,$3.60,0,0.00%,$0.00,$3.60
Sunrise Valley Elementary,5/16/2025,30051,Natural Grape Jam(Packet),0,0,0,3,3,0,3,$0.27,0,0.00%,$0.00,$0.27,0,0.00%,$0.00,$0.27
Sunrise Valley Elementary,5/16/2025,20017,Orange(6 Slices per 1/2 cup),12,0,12,10,4,0,4,$1.36,0,0.00%,$0.00,$1.36,6,60.00%,$2.04,$3.40
Sunrise Valley Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),37,0,37,72,32,0,32,$5.44,0,0.00%,$0.00,$5.44,40,55.56%,$6.80,$12.24
Sunrise Valley Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),12,0,12,12,8,0,8,$2.64,0,0.00%,$0.00,$2.64,4,33.33%,$1.32,$3.96
Sunrise Valley Elementary,5/16/2025,20016,String Cheese(1 Stick),35,0,35,30,24,0,24,$5.28,0,0.00%,$0.00,$5.28,6,20.00%,$1.32,$6.60
Sunrise Valley Elementary,5/16/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,3,3,0,3,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Terra Centre Elementary,5/16/2025,20001,1% White Milk(Each),35,0,35,71,33,0,33,$11.88,0,0.00%,$0.00,$11.88,38,53.52%,$13.68,$25.56
Terra Centre Elementary,5/16/2025,30008,Apple Juice(Each),26,0,26,40,21,9,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Terra Centre Elementary,5/16/2025,20031,Banana(Each),4,0,4,33,30,0,30,$6.30,0,0.00%,$0.00,$6.30,3,9.09%,$0.63,$6.93
Terra Centre Elementary,5/16/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,31,31,0,31,$12.71,0,0.00%,$0.00,$12.71,0,0.00%,$0.00,$12.71
Terra Centre Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/16/2025,20038,Fat Free White Milk(Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),3,0,3,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Terra Centre Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),2,0,2,5,3,0,3,$2.97,2,40.00%,$1.98,$4.95,0,0.00%,$0.00,$4.95
Terra Centre Elementary,5/16/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Terra Centre Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,14,12,2,14,$5.46,0,0.00%,$0.00,$5.46,0,0.00%,$0.00,$5.46
Terra Centre Elementary,5/16/2025,20017,Orange(6 Slices per 1/2 cup),7,0,7,10,2,0,2,$0.68,0,0.00%,$0.00,$0.68,8,80.00%,$2.72,$3.40
Terra Centre Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),6,0,6,40,9,0,9,$1.53,0,0.00%,$0.00,$1.53,31,77.50%,$5.27,$6.80
Terra Centre Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Terra Centre Elementary,5/16/2025,20016,String Cheese(1 Stick),6,0,6,31,31,0,31,$6.82,0,0.00%,$0.00,$6.82,0,0.00%,$0.00,$6.82
Terraset Elementary,5/16/2025,20001,1% White Milk(Each),36,0,36,81,65,0,65,$23.40,0,0.00%,$0.00,$23.40,16,19.75%,$5.76,$29.16
Terraset Elementary,5/16/2025,30008,Apple Juice(Each),102,0,102,122,112,0,112,$19.04,0,0.00%,$0.00,$19.04,10,8.20%,$1.70,$20.74
Terraset Elementary,5/16/2025,60090,Assorted Craisins(Packet),0,0,0,45,33,0,33,$7.92,0,0.00%,$0.00,$7.92,12,26.67%,$2.88,$10.80
Terraset Elementary,5/16/2025,60151,Blueberry Bread(1 square),30,0,30,42,38,0,38,$15.58,0,0.00%,$0.00,$15.58,4,9.52%,$1.64,$17.22
Terraset Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),38,0,38,72,43,0,43,$25.37,0,0.00%,$0.00,$25.37,29,40.28%,$17.11,$42.48
Terraset Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),23,0,23,42,42,0,42,$24.78,0,0.00%,$0.00,$24.78,0,0.00%,$0.00,$24.78
Terraset Elementary,5/16/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,6,6,0,6,$3.48,0,0.00%,$0.00,$3.48,0,0.00%,$0.00,$3.48
Terraset Elementary,5/16/2025,20038,Fat Free White Milk(Each),11,0,11,24,11,0,11,$3.63,0,0.00%,$0.00,$3.63,13,54.17%,$4.29,$7.92
Terraset Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terraset Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),12,0,12,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Terraset Elementary,5/16/2025,20016,String Cheese(1 Stick),30,0,30,40,10,0,10,$2.20,0,0.00%,$0.00,$2.20,30,75.00%,$6.60,$8.80
Terraset Elementary,5/16/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,17,17,0,17,$5.78,0,0.00%,$0.00,$5.78,0,0.00%,$0.00,$5.78
Thoreau Middle,5/16/2025,20001,1% White Milk(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,30008,Apple Juice(Each),40,0,40,40,23,0,23,$3.91,0,0.00%,$0.00,$3.91,17,42.50%,$2.89,$6.80
Thoreau Middle,5/16/2025,20031,Banana(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,60151,Blueberry Bread(1 square),40,0,40,40,23,0,23,$9.43,17,42.50%,$6.97,$16.40,0,0.00%,$0.00,$16.40
Thoreau Middle,5/16/2025,30004,Blueberry Chex Cereal(Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,20038,Fat Free White Milk(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,30003,Honey Cheerios Cereal(Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,20014,Red Delicious Apple(Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/16/2025,20016,String Cheese(1 Stick),40,0,40,40,23,0,23,$5.06,0,0.00%,$0.00,$5.06,17,42.50%,$3.74,$8.80
Timber Lane Elementary,5/16/2025,20001,1% White Milk(Each),153,0,153,148,78,0,78,$28.08,0,0.00%,$0.00,$28.08,70,47.30%,$25.20,$53.28
Timber Lane Elementary,5/16/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,95,92,0,92,$37.72,0,0.00%,$0.00,$37.72,3,3.16%,$1.23,$38.95
Timber Lane Elementary,5/16/2025,30008,Apple Juice(Each),160,0,160,160,146,0,146,$24.82,0,0.00%,$0.00,$24.82,14,8.75%,$2.38,$27.20
Timber Lane Elementary,5/16/2025,20031,Banana(Each),100,0,100,93,54,0,54,$11.34,0,0.00%,$0.00,$11.34,39,41.94%,$8.19,$19.53
Timber Lane Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),18,0,18,18,0,0,0,$0.00,0,0.00%,$0.00,$0.00,18,100.00%,$0.00,$0.00
Timber Lane Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,51,51,0,51,$17.34,0,0.00%,$0.00,$17.34,0,0.00%,$0.00,$17.34
Timber Lane Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),18,0,18,18,0,0,0,$0.00,0,0.00%,$0.00,$0.00,18,100.00%,$0.00,$0.00
Timber Lane Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,18,0,0,0,$0.00,0,0.00%,$0.00,$0.00,18,100.00%,$0.00,$0.00
Timber Lane Elementary,5/16/2025,20038,Fat Free White Milk(Each),50,0,50,85,16,0,16,$5.28,0,0.00%,$0.00,$5.28,69,81.18%,$22.77,$28.05
Timber Lane Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),18,0,18,69,51,0,51,$30.09,0,0.00%,$0.00,$30.09,18,26.09%,$10.62,$40.71
Timber Lane Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,6,5,0,5,$4.95,0,0.00%,$0.00,$4.95,1,16.67%,$0.99,$5.94
Timber Lane Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,100,52,0,52,$20.28,0,0.00%,$0.00,$20.28,48,48.00%,$18.72,$39.00
Timber Lane Elementary,5/16/2025,20016,String Cheese(1 Stick),64,0,64,95,92,0,92,$20.24,0,0.00%,$0.00,$20.24,3,3.16%,$0.66,$20.90
Twain Middle,5/16/2025,20001,1% White Milk(Each),83,0,83,5,4,0,4,$1.44,0,0.00%,$0.00,$1.44,1,20.00%,$0.36,$1.80
Twain Middle,5/16/2025,30008,Apple Juice(Each),573,0,573,70,60,0,60,$10.20,0,0.00%,$0.00,$10.20,10,14.29%,$1.70,$11.90
Twain Middle,5/16/2025,20031,Banana(Each),42,0,42,8,3,0,3,$0.63,0,0.00%,$0.00,$0.63,5,62.50%,$1.05,$1.68
Twain Middle,5/16/2025,30006,Cinnamon Chex Cereal(Each),450,0,450,36,10,0,10,$5.90,0,0.00%,$0.00,$5.90,26,72.22%,$15.34,$21.24
Twain Middle,5/16/2025,20038,Fat Free White Milk(Each),52,0,52,14,6,0,6,$1.98,0,0.00%,$0.00,$1.98,8,57.14%,$2.64,$4.62
Twain Middle,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,47,0,47,$18.33,0,0.00%,$0.00,$18.33,3,6.00%,$1.17,$19.50
Union Mill Elementary,5/16/2025,20001,1% White Milk(Each),30,0,30,62,9,0,9,$3.24,0,0.00%,$0.00,$3.24,53,85.48%,$19.08,$22.32
Union Mill Elementary,5/16/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,32,31,0,31,$12.71,1,3.13%,$0.41,$13.12,0,0.00%,$0.00,$13.12
Union Mill Elementary,5/16/2025,30008,Apple Juice(Each),40,0,40,61,40,0,40,$6.80,0,0.00%,$0.00,$6.80,21,34.43%,$3.57,$10.37
Union Mill Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Union Mill Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Union Mill Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Union Mill Elementary,5/16/2025,20038,Fat Free White Milk(Each),20,0,20,61,4,0,4,$1.32,0,0.00%,$0.00,$1.32,57,93.44%,$18.81,$20.13
Union Mill Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Union Mill Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,4,0,4,$3.96,1,20.00%,$0.99,$4.95,0,0.00%,$0.00,$4.95
Union Mill Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),30,0,30,39,16,0,16,$2.72,0,0.00%,$0.00,$2.72,23,58.97%,$3.91,$6.63
Union Mill Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),10,0,10,9,1,0,1,$0.33,0,0.00%,$0.00,$0.33,8,88.89%,$2.64,$2.97
Union Mill Elementary,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,4,2,0,2,$1.98,2,50.00%,$1.98,$3.96,0,0.00%,$0.00,$3.96
Union Mill Elementary,5/16/2025,20016,String Cheese(1 Stick),40,0,40,32,31,0,31,$6.82,0,0.00%,$0.00,$6.82,1,3.13%,$0.22,$7.04
Vienna Elementary,5/16/2025,20001,1% White Milk(Each),4,0,4,5,2,0,2,$0.72,0,0.00%,$0.00,$0.72,3,60.00%,$1.08,$1.80
Vienna Elementary,5/16/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,13,7,0,7,$2.87,0,0.00%,$0.00,$2.87,6,46.15%,$2.46,$5.33
Vienna Elementary,5/16/2025,30008,Apple Juice(Each),16,2,18,26,17,3,20,$3.40,0,0.00%,$0.00,$3.40,6,23.08%,$1.02,$4.42
Vienna Elementary,5/16/2025,10020,Bagel(Bagel),0,0,0,4,4,0,4,$1.28,0,0.00%,$0.00,$1.28,0,0.00%,$0.00,$1.28
Vienna Elementary,5/16/2025,20031,Banana(Each),12,0,12,8,4,0,4,$0.84,0,0.00%,$0.00,$0.84,4,50.00%,$0.84,$1.68
Vienna Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),2,0,2,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,4,3,1,4,$1.68,0,0.00%,$0.00,$1.68,0,0.00%,$0.00,$1.68
Vienna Elementary,5/16/2025,60062,Chilled Pineapple(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,5,2,0,2,$1.18,0,0.00%,$0.00,$1.18,3,60.00%,$1.77,$2.95
Vienna Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59
Vienna Elementary,5/16/2025,20009,Cream Cheese(Each),0,0,0,4,4,0,4,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Vienna Elementary,5/16/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,1,1,0,1,$0.47,0,0.00%,$0.00,$0.47,0,0.00%,$0.00,$0.47
Vienna Elementary,5/16/2025,20038,Fat Free White Milk(Each),4,0,4,4,1,0,1,$0.33,0,0.00%,$0.00,$0.33,3,75.00%,$0.99,$1.32
Vienna Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),2,0,2,4,3,1,4,$2.36,0,0.00%,$0.00,$2.36,0,0.00%,$0.00,$2.36
Vienna Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),4,0,4,3,0,2,2,$0.00,1,33.33%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),8,2,10,24,16,2,18,$7.02,0,0.00%,$0.00,$7.02,6,25.00%,$2.34,$9.36
Vienna Elementary,5/16/2025,30093,Natural Breakfast Syrup(Each),8,2,10,20,11,0,11,$2.20,0,0.00%,$0.00,$2.20,9,45.00%,$1.80,$4.00
Vienna Elementary,5/16/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Vienna Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),15,3,18,26,11,1,12,$2.04,0,0.00%,$0.00,$2.04,14,53.85%,$2.38,$4.42
Vienna Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),10,0,10,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30
Vienna Elementary,5/16/2025,20016,String Cheese(1 Stick),18,2,20,16,10,1,11,$2.42,0,0.00%,$0.00,$2.42,5,31.25%,$1.10,$3.52
Virginia Run Elementary,5/16/2025,20001,1% White Milk(Each),106,0,106,206,144,27,171,$61.56,0,0.00%,$0.00,$61.56,35,16.99%,$12.60,$74.16
Virginia Run Elementary,5/16/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,45,39,0,39,$15.99,0,0.00%,$0.00,$15.99,6,13.33%,$2.46,$18.45
Virginia Run Elementary,5/16/2025,30008,Apple Juice(Each),153,0,153,145,133,0,133,$22.61,0,0.00%,$0.00,$22.61,12,8.28%,$2.04,$24.65
Virginia Run Elementary,5/16/2025,10020,Bagel(Bagel),0,0,0,54,27,27,54,$17.28,0,0.00%,$0.00,$17.28,0,0.00%,$0.00,$17.28
Virginia Run Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,7,0,7,$4.13,0,0.00%,$0.00,$4.13,11,61.11%,$6.49,$10.62
Virginia Run Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,36,35,0,35,$20.65,0,0.00%,$0.00,$20.65,1,2.78%,$0.59,$21.24
Virginia Run Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",69,0,69,54,54,0,54,$31.86,0,0.00%,$0.00,$31.86,0,0.00%,$0.00,$31.86
Virginia Run Elementary,5/16/2025,20038,Fat Free White Milk(Each),24,0,24,29,14,0,14,$4.62,0,0.00%,$0.00,$4.62,15,51.72%,$4.95,$9.57
Virginia Run Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),51,0,51,36,34,0,34,$20.06,0,0.00%,$0.00,$20.06,2,5.56%,$1.18,$21.24
Virginia Run Elementary,5/16/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,3,3,0,3,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
Virginia Run Elementary,5/16/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,54,27,27,54,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
