School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Bren Mar Park Elementary,5/15/2025,20009,Cream Cheese (Each),0,0,0,60,60,0,60,$17.40,0,0.00%,$0.00,$17.40,0,0.00%,$0.00,$17.40
Bren Mar Park Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),60,0,60,60,48,0,48,$15.84,0,0.00%,$0.00,$15.84,12,20.00%,$3.96,$19.80
Bren Mar Park Elementary,5/15/2025,20038,Fat Free White Milk (Each),50,0,50,50,36,0,36,$11.88,0,0.00%,$0.00,$11.88,14,28.00%,$4.62,$16.50
Bren Mar Park Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",3,0,3,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Bren Mar Park Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),58,0,58,50,50,0,50,$29.50,0,0.00%,$0.00,$29.50,0,0.00%,$0.00,$29.50
Bren Mar Park Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),235,0,235,260,236,0,236,$40.12,0,0.00%,$0.00,$40.12,24,9.23%,$4.08,$44.20
Bren Mar Park Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),37,0,37,36,36,0,36,$18.36,0,0.00%,$0.00,$18.36,0,0.00%,$0.00,$18.36
Bren Mar Park Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),20,0,20,20,20,0,20,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Bren Mar Park Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),30,0,30,30,30,0,30,$14.10,0,0.00%,$0.00,$14.10,0,0.00%,$0.00,$14.10
Brookfield Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),180,0,180,180,173,0,173,$67.47,3,1.67%,$1.17,$68.64,4,2.22%,$1.56,$70.20
Brookfield Elementary,5/15/2025,20001,1% White Milk (Each),96,0,96,66,60,0,60,$21.60,3,4.55%,$1.08,$22.68,3,4.55%,$1.08,$23.76
Brookfield Elementary,5/15/2025,20031,Banana (Each),0,0,0,50,48,0,48,$10.08,0,0.00%,$0.00,$10.08,2,4.00%,$0.42,$10.50
Brookfield Elementary,5/15/2025,20038,Fat Free White Milk (Each),40,0,40,30,29,0,29,$9.57,0,0.00%,$0.00,$9.57,1,3.33%,$0.33,$9.90
Brookfield Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),40,0,40,50,39,0,39,$23.01,0,0.00%,$0.00,$23.01,11,22.00%,$6.49,$29.50
Brookfield Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),30,0,30,40,35,0,35,$20.65,0,0.00%,$0.00,$20.65,5,12.50%,$2.95,$23.60
Brookfield Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),30,0,30,50,42,0,42,$24.78,0,0.00%,$0.00,$24.78,8,16.00%,$4.72,$29.50
Brookfield Elementary,5/15/2025,30008,Apple Juice (Each),300,0,300,300,285,0,285,$48.45,0,0.00%,$0.00,$48.45,15,5.00%,$2.55,$51.00
Brookfield Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),36,0,36,33,33,0,33,$16.83,0,0.00%,$0.00,$16.83,0,0.00%,$0.00,$16.83
Brookfield Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,14,11,0,11,$7.48,3,21.43%,$2.04,$9.52,0,0.00%,$0.00,$9.52
Brookfield Elementary,5/15/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,20,18,0,18,$10.44,2,10.00%,$1.16,$11.60,0,0.00%,$0.00,$11.60
Bucknell Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),58,0,58,107,103,0,103,$40.17,0,0.00%,$0.00,$40.17,4,3.74%,$1.56,$41.73
Bucknell Elementary,5/15/2025,20001,1% White Milk (Each),77,0,77,62,55,0,55,$19.80,0,0.00%,$0.00,$19.80,7,11.29%,$2.52,$22.32
Bucknell Elementary,5/15/2025,20031,Banana (Each),17,0,17,25,24,0,24,$5.04,0,0.00%,$0.00,$5.04,1,4.00%,$0.21,$5.25
Bucknell Elementary,5/15/2025,20038,Fat Free White Milk (Each),9,0,9,49,11,0,11,$3.63,0,0.00%,$0.00,$3.63,38,77.55%,$12.54,$16.17
Bucknell Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),40,0,40,21,19,0,19,$11.21,0,0.00%,$0.00,$11.21,2,9.52%,$1.18,$12.39
Bucknell Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",24,0,24,35,25,0,25,$14.75,0,0.00%,$0.00,$14.75,10,28.57%,$5.90,$20.65
Bucknell Elementary,5/15/2025,30008,Apple Juice (Each),80,0,80,81,81,0,81,$13.77,0,0.00%,$0.00,$13.77,0,0.00%,$0.00,$13.77
Bucknell Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),74,0,74,90,72,0,72,$12.24,0,0.00%,$0.00,$12.24,18,20.00%,$3.06,$15.30
Bucknell Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),58,0,58,56,56,0,56,$28.56,0,0.00%,$0.00,$28.56,0,0.00%,$0.00,$28.56
Bucknell Elementary,5/15/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bucknell Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,13,8,0,8,$5.44,0,0.00%,$0.00,$5.44,5,38.46%,$3.40,$8.84
Bucknell Elementary,5/15/2025,60108,Chicken Tenders Sub (Sandwich),0,0,0,32,32,0,32,$39.68,0,0.00%,$0.00,$39.68,0,0.00%,$0.00,$39.68
Bucknell Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),7,0,7,20,9,0,9,$4.23,0,0.00%,$0.00,$4.23,11,55.00%,$5.17,$9.40
Bull Run Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),98,0,98,138,129,6,135,$52.65,0,0.00%,$0.00,$52.65,3,2.17%,$1.17,$53.82
Bull Run Elementary,5/15/2025,20001,1% White Milk (Each),64,0,64,62,59,0,59,$21.24,0,0.00%,$0.00,$21.24,3,4.84%,$1.08,$22.32
Bull Run Elementary,5/15/2025,20031,Banana (Each),21,0,21,20,19,0,19,$3.99,0,0.00%,$0.00,$3.99,1,5.00%,$0.21,$4.20
Bull Run Elementary,5/15/2025,20038,Fat Free White Milk (Each),16,0,16,20,12,0,12,$3.96,0,0.00%,$0.00,$3.96,8,40.00%,$2.64,$6.60
Bull Run Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Bull Run Elementary,5/15/2025,20047,Orange Slices (3 slices per 1/4 cup),0,0,0,13,13,0,13,$2.60,0,0.00%,$0.00,$2.60,0,0.00%,$0.00,$2.60
Bull Run Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),21,0,21,25,20,0,20,$11.80,0,0.00%,$0.00,$11.80,5,20.00%,$2.95,$14.75
Bull Run Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),8,0,8,15,10,0,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85
Bull Run Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,25,17,0,17,$10.03,0,0.00%,$0.00,$10.03,8,32.00%,$4.72,$14.75
Bull Run Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",18,0,18,25,21,0,21,$12.39,0,0.00%,$0.00,$12.39,4,16.00%,$2.36,$14.75
Bull Run Elementary,5/15/2025,30008,Apple Juice (Each),112,0,112,132,124,0,124,$21.08,0,0.00%,$0.00,$21.08,8,6.06%,$1.36,$22.44
Bull Run Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),52,0,52,60,52,0,52,$8.84,0,0.00%,$0.00,$8.84,8,13.33%,$1.36,$10.20
Bull Run Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bull Run Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),11,0,11,12,9,0,9,$8.91,0,0.00%,$0.00,$8.91,3,25.00%,$2.97,$11.88
Bush Hill Elementary,5/15/2025,10040,Blueberry Muffin Top (Muffin Top),0,0,0,60,56,1,57,$23.94,3,5.00%,$1.26,$25.20,0,0.00%,$0.00,$25.20
Bush Hill Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),80,0,80,37,36,1,37,$14.43,0,0.00%,$0.00,$14.43,0,0.00%,$0.00,$14.43
Bush Hill Elementary,5/15/2025,20001,1% White Milk (Each),25,0,25,23,23,0,23,$8.28,0,0.00%,$0.00,$8.28,0,0.00%,$0.00,$8.28
Bush Hill Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),10,0,10,30,22,0,22,$7.26,0,0.00%,$0.00,$7.26,8,26.67%,$2.64,$9.90
Bush Hill Elementary,5/15/2025,20016,String Cheese (1 Stick),0,0,0,40,39,0,39,$8.58,0,0.00%,$0.00,$8.58,1,2.50%,$0.22,$8.80
Bush Hill Elementary,5/15/2025,20038,Fat Free White Milk (Each),20,0,20,15,14,0,14,$4.62,0,0.00%,$0.00,$4.62,1,6.67%,$0.33,$4.95
Bush Hill Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),20,0,20,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Bush Hill Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),15,0,15,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Bush Hill Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),15,0,15,29,29,0,29,$17.11,0,0.00%,$0.00,$17.11,0,0.00%,$0.00,$17.11
Bush Hill Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/15/2025,30008,Apple Juice (Each),100,0,100,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Bush Hill Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),60,0,60,58,55,0,55,$9.35,0,0.00%,$0.00,$9.35,3,5.17%,$0.51,$9.86
Bush Hill Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),10,0,10,8,8,0,8,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Bush Hill Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,9,8,1,9,$6.12,0,0.00%,$0.00,$6.12,0,0.00%,$0.00,$6.12
CHANTILLY HS,5/15/2025,10020,Bagel (Bagel),0,0,0,37,22,0,22,$7.04,0,0.00%,$0.00,$7.04,15,40.54%,$4.80,$11.84
CHANTILLY HS,5/15/2025,10041,Mini Maple Pancakes (Package),100,20,120,80,23,1,24,$9.36,0,0.00%,$0.00,$9.36,56,70.00%,$21.84,$31.20
CHANTILLY HS,5/15/2025,20014,Red Delicious Apple (Each - serving),15,5,20,20,1,0,1,$0.33,0,0.00%,$0.00,$0.33,19,95.00%,$6.27,$6.60
CHANTILLY HS,5/15/2025,20017,Orange (6 Slices per 1/2 cup),15,5,20,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00
CHANTILLY HS,5/15/2025,30003,Honey Cheerios Cereal (Each),10,2,12,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08
CHANTILLY HS,5/15/2025,30004,Blueberry Chex Cereal (Each),10,2,12,7,0,0,0,$0.00,0,0.00%,$0.00,$0.00,7,100.00%,$0.00,$0.00
CHANTILLY HS,5/15/2025,30006,Cinnamon Chex Cereal (Each),10,2,12,28,17,0,17,$10.03,0,0.00%,$0.00,$10.03,11,39.29%,$6.49,$16.52
CHANTILLY HS,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",24,6,30,18,7,0,7,$4.13,0,0.00%,$0.00,$4.13,11,61.11%,$6.49,$10.62
CHANTILLY HS,5/15/2025,30008,Apple Juice (Each),180,20,200,205,55,3,58,$9.86,0,0.00%,$0.00,$9.86,147,71.71%,$24.99,$34.85
CHANTILLY HS,5/15/2025,30009,Orange Tangerine Juice (Each),80,20,100,129,38,0,38,$6.46,0,0.00%,$0.00,$6.46,91,70.54%,$15.47,$21.93
CHANTILLY HS,5/15/2025,30039,Cherry Flavored Dried Cranberries (2 Eaches),0,0,0,24,9,0,9,$4.32,0,0.00%,$0.00,$4.32,15,62.50%,$7.20,$11.52
CHANTILLY HS,5/15/2025,30097,Bottled Water (Bottle),0,0,0,18,0,4,4,$0.00,0,0.00%,$0.00,$0.00,14,77.78%,$0.00,$0.00
CHANTILLY HS,5/15/2025,60096,Strawberry Parfait (Parfait),15,5,20,20,5,2,7,$6.93,0,0.00%,$0.00,$6.93,13,65.00%,$12.87,$19.80
CHANTILLY HS,5/15/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,9,7,0,7,$3.71,2,22.22%,$1.06,$4.77,0,0.00%,$0.00,$4.77
CHANTILLY HS,5/15/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,53,16,0,16,$9.28,2,3.77%,$1.16,$10.44,35,66.04%,$20.30,$30.74
Camelot Elementary,5/15/2025,10020,Bagel (Bagel),0,0,0,60,53,0,53,$16.96,0,0.00%,$0.00,$16.96,7,11.67%,$2.24,$19.20
Camelot Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),142,0,142,102,94,0,94,$36.66,0,0.00%,$0.00,$36.66,8,7.84%,$3.12,$39.78
Camelot Elementary,5/15/2025,20001,1% White Milk (Each),56,0,56,57,56,0,56,$20.16,0,0.00%,$0.00,$20.16,1,1.75%,$0.36,$20.52
Camelot Elementary,5/15/2025,20009,Cream Cheese (Each),0,0,0,60,53,0,53,$15.37,0,0.00%,$0.00,$15.37,7,11.67%,$2.03,$17.40
Camelot Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),0,0,0,20,19,0,19,$6.27,0,0.00%,$0.00,$6.27,1,5.00%,$0.33,$6.60
Camelot Elementary,5/15/2025,20038,Fat Free White Milk (Each),27,0,27,30,25,0,25,$8.25,0,0.00%,$0.00,$8.25,5,16.67%,$1.65,$9.90
Camelot Elementary,5/15/2025,20047,Orange Slices (3 slices per 1/4 cup),0,0,0,22,22,0,22,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40
Camelot Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),19,0,19,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),14,0,14,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Camelot Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),15,0,15,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80
Camelot Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",9,0,9,20,19,0,19,$11.21,0,0.00%,$0.00,$11.21,1,5.00%,$0.59,$11.80
Camelot Elementary,5/15/2025,30008,Apple Juice (Each),103,0,103,126,125,0,125,$21.25,0,0.00%,$0.00,$21.25,1,0.79%,$0.17,$21.42
Camelot Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),87,0,87,86,80,0,80,$13.60,0,0.00%,$0.00,$13.60,6,6.98%,$1.02,$14.62
Camelot Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),2,0,2,10,7,0,7,$6.93,3,30.00%,$2.97,$9.90,0,0.00%,$0.00,$9.90
Camelot Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),10,0,10,5,0,0,0,$0.00,5,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Cameron Elementary,5/15/2025,10020,Bagel (Bagel),0,0,0,168,125,0,125,$40.00,0,0.00%,$0.00,$40.00,43,25.60%,$13.76,$53.76
Cameron Elementary,5/15/2025,20001,1% White Milk (Each),155,0,155,106,106,0,106,$38.16,0,0.00%,$0.00,$38.16,0,0.00%,$0.00,$38.16
Cameron Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),170,0,170,30,22,0,22,$7.26,0,0.00%,$0.00,$7.26,8,26.67%,$2.64,$9.90
Cameron Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),63,0,63,88,88,0,88,$51.92,0,0.00%,$0.00,$51.92,0,0.00%,$0.00,$51.92
Cameron Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),48,0,48,64,44,0,44,$25.96,0,0.00%,$0.00,$25.96,20,31.25%,$11.80,$37.76
Cameron Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",94,0,94,41,41,0,41,$24.19,0,0.00%,$0.00,$24.19,0,0.00%,$0.00,$24.19
Cameron Elementary,5/15/2025,30008,Apple Juice (Each),166,0,166,200,200,0,200,$34.00,0,0.00%,$0.00,$34.00,0,0.00%,$0.00,$34.00
Cameron Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),148,0,148,180,167,0,167,$28.39,0,0.00%,$0.00,$28.39,13,7.22%,$2.21,$30.60
Cameron Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),57,0,57,56,56,0,56,$28.56,0,0.00%,$0.00,$28.56,0,0.00%,$0.00,$28.56
Cameron Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,34,34,0,34,$23.12,0,0.00%,$0.00,$23.12,0,0.00%,$0.00,$23.12
Canterbury Woods Elementary,5/15/2025,10020,Bagel (Bagel),0,0,0,28,27,1,28,$8.96,0,0.00%,$0.00,$8.96,0,0.00%,$0.00,$8.96
Canterbury Woods Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),51,0,51,13,13,0,13,$5.07,0,0.00%,$0.00,$5.07,0,0.00%,$0.00,$5.07
Canterbury Woods Elementary,5/15/2025,20001,1% White Milk (Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Canterbury Woods Elementary,5/15/2025,20009,Cream Cheese (Each),0,0,0,28,28,0,28,$8.12,0,0.00%,$0.00,$8.12,0,0.00%,$0.00,$8.12
Canterbury Woods Elementary,5/15/2025,20015,Golden Delicious Apple (Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/15/2025,20038,Fat Free White Milk (Each),2,0,2,10,7,0,7,$2.31,0,0.00%,$0.00,$2.31,3,30.00%,$0.99,$3.30
Canterbury Woods Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),2,0,2,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Canterbury Woods Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),0,0,0,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Canterbury Woods Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",0,0,0,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Canterbury Woods Elementary,5/15/2025,30008,Apple Juice (Each),40,0,40,39,39,0,39,$6.63,0,0.00%,$0.00,$6.63,0,0.00%,$0.00,$6.63
Canterbury Woods Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),24,0,24,30,27,0,27,$4.59,0,0.00%,$0.00,$4.59,3,10.00%,$0.51,$5.10
Canterbury Woods Elementary,5/15/2025,60032,Blueberry Parfait (Parfait),0,0,0,2,2,0,2,$2.18,0,0.00%,$0.00,$2.18,0,0.00%,$0.00,$2.18
Cardinal Forest Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),75,0,75,73,72,1,73,$28.47,0,0.00%,$0.00,$28.47,0,0.00%,$0.00,$28.47
Cardinal Forest Elementary,5/15/2025,20001,1% White Milk (Each),66,0,66,153,109,0,109,$39.24,0,0.00%,$0.00,$39.24,44,28.76%,$15.84,$55.08
Cardinal Forest Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),44,0,44,25,24,0,24,$7.92,0,0.00%,$0.00,$7.92,1,4.00%,$0.33,$8.25
Cardinal Forest Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),10,0,10,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Cardinal Forest Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Cardinal Forest Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),8,0,8,20,16,0,16,$9.44,0,0.00%,$0.00,$9.44,4,20.00%,$2.36,$11.80
Cardinal Forest Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",11,0,11,16,16,0,16,$9.44,0,0.00%,$0.00,$9.44,0,0.00%,$0.00,$9.44
Cardinal Forest Elementary,5/15/2025,30008,Apple Juice (Each),46,0,46,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Cardinal Forest Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),45,0,45,102,100,0,100,$17.00,0,0.00%,$0.00,$17.00,2,1.96%,$0.34,$17.34
Cardinal Forest Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),30,0,30,33,33,0,33,$16.83,0,0.00%,$0.00,$16.83,0,0.00%,$0.00,$16.83
Cardinal Forest Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,10,9,1,10,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Cardinal Forest Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),5,0,5,12,12,0,12,$5.64,0,0.00%,$0.00,$5.64,0,0.00%,$0.00,$5.64
Carson Middle,5/15/2025,10041,Mini Maple Pancakes (Package),27,2,29,18,14,1,15,$5.85,3,16.67%,$1.17,$7.02,0,0.00%,$0.00,$7.02
Carson Middle,5/15/2025,20001,1% White Milk (Each),28,0,28,35,31,1,32,$11.52,0,0.00%,$0.00,$11.52,3,8.57%,$1.08,$12.60
Carson Middle,5/15/2025,20014,Red Delicious Apple (Each - serving),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/15/2025,20017,Orange (6 Slices per 1/2 cup),5,0,5,10,7,0,7,$2.38,0,0.00%,$0.00,$2.38,3,30.00%,$1.02,$3.40
Carson Middle,5/15/2025,20031,Banana (Each),4,0,4,8,5,0,5,$1.05,0,0.00%,$0.00,$1.05,3,37.50%,$0.63,$1.68
Carson Middle,5/15/2025,20038,Fat Free White Milk (Each),19,0,19,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Carson Middle,5/15/2025,30003,Honey Cheerios Cereal (Each),29,0,29,24,21,0,21,$12.39,0,0.00%,$0.00,$12.39,3,12.50%,$1.77,$14.16
Carson Middle,5/15/2025,30004,Blueberry Chex Cereal (Each),6,0,6,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Carson Middle,5/15/2025,30006,Cinnamon Chex Cereal (Each),14,0,14,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Carson Middle,5/15/2025,30008,Apple Juice (Each),53,4,57,90,74,12,86,$14.62,0,0.00%,$0.00,$14.62,4,4.44%,$0.68,$15.30
Carson Middle,5/15/2025,30009,Orange Tangerine Juice (Each),25,0,25,40,37,0,37,$6.29,0,0.00%,$0.00,$6.29,3,7.50%,$0.51,$6.80
Carson Middle,5/15/2025,60096,Strawberry Parfait (Parfait),3,0,3,12,11,0,11,$10.89,1,8.33%,$0.99,$11.88,0,0.00%,$0.00,$11.88
Carson Middle,5/15/2025,60179,Egg and American Cheese on Bagel (Sandwich),0,0,0,45,42,0,42,$15.96,3,6.67%,$1.14,$17.10,0,0.00%,$0.00,$17.10
Centre Ridge Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),128,0,128,195,173,0,173,$67.47,0,0.00%,$0.00,$67.47,22,11.28%,$8.58,$76.05
Centre Ridge Elementary,5/15/2025,20001,1% White Milk (Each),111,0,111,148,90,0,90,$32.40,0,0.00%,$0.00,$32.40,58,39.19%,$20.88,$53.28
Centre Ridge Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/15/2025,20017,Orange (6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/15/2025,20031,Banana (Each),27,0,27,28,28,0,28,$5.88,0,0.00%,$0.00,$5.88,0,0.00%,$0.00,$5.88
Centre Ridge Elementary,5/15/2025,20038,Fat Free White Milk (Each),27,0,27,40,26,0,26,$8.58,0,0.00%,$0.00,$8.58,14,35.00%,$4.62,$13.20
Centre Ridge Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Centre Ridge Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),29,0,29,76,41,0,41,$24.19,0,0.00%,$0.00,$24.19,35,46.05%,$20.65,$44.84
Centre Ridge Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),42,0,42,9,6,0,6,$3.54,0,0.00%,$0.00,$3.54,3,33.33%,$1.77,$5.31
Centre Ridge Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),36,0,36,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Centre Ridge Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",46,0,46,85,56,0,56,$33.04,0,0.00%,$0.00,$33.04,29,34.12%,$17.11,$50.15
Centre Ridge Elementary,5/15/2025,30008,Apple Juice (Each),135,0,135,160,143,0,143,$24.31,0,0.00%,$0.00,$24.31,17,10.63%,$2.89,$27.20
Centre Ridge Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),115,0,115,160,136,0,136,$23.12,0,0.00%,$0.00,$23.12,24,15.00%,$4.08,$27.20
Centre Ridge Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),36,0,36,35,35,0,35,$17.85,0,0.00%,$0.00,$17.85,0,0.00%,$0.00,$17.85
Centre Ridge Elementary,5/15/2025,30093,Natural Breakfast Syrup (Each),0,0,0,120,120,0,120,$24.00,0,0.00%,$0.00,$24.00,0,0.00%,$0.00,$24.00
