school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Braddock Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",13,0,13,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Braddock Elementary,5/06/2025,20038,Fat Free White Milk(Each),17,0,17,4,4,0,4,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Braddock Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),10,0,10,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Braddock Elementary,5/06/2025,30051,Natural Grape Jam(Packet),251,0,251,350,350,0,350,$31.50,0,0.00%,$0.00,$31.50,0,0.00%,$0.00,$31.50
Braddock Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Braddock Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),238,0,238,140,140,0,140,$23.80,0,0.00%,$0.00,$23.80,0,0.00%,$0.00,$23.80
Braddock Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),290,0,290,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Braddock Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),49,0,49,75,75,0,75,$74.25,0,0.00%,$0.00,$74.25,0,0.00%,$0.00,$74.25
Braddock Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),348,0,348,298,298,0,298,$131.12,0,0.00%,$0.00,$131.12,0,0.00%,$0.00,$131.12
Bren Mar Park Elementary,5/06/2025,20001,1% White Milk(Each),83,0,83,83,77,0,77,$27.72,1,1.20%,$0.36,$28.08,5,6.02%,$1.80,$29.88
Bren Mar Park Elementary,5/06/2025,30020,Applesauce(1/2 Cup),36,0,36,36,35,0,35,$7.35,1,2.78%,$0.21,$7.56,0,0.00%,$0.00,$7.56
Bren Mar Park Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,90,87,0,87,$27.84,0,0.00%,$0.00,$27.84,3,3.33%,$0.96,$28.80
Bren Mar Park Elementary,5/06/2025,60068,Biscuit(Biscuit),2,0,2,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42
Bren Mar Park Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",63,0,63,70,68,0,68,$40.12,0,0.00%,$0.00,$40.12,2,2.86%,$1.18,$41.30
Bren Mar Park Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,90,87,0,87,$25.23,0,0.00%,$0.00,$25.23,3,3.33%,$0.87,$26.10
Bren Mar Park Elementary,5/06/2025,20038,Fat Free White Milk(Each),50,0,50,50,38,0,38,$12.54,0,0.00%,$0.00,$12.54,12,24.00%,$3.96,$16.50
Bren Mar Park Elementary,5/06/2025,20043,"Lactose Free, White Milk(Each)",3,0,3,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Bren Mar Park Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,46,46,0,46,$17.94,0,0.00%,$0.00,$17.94,0,0.00%,$0.00,$17.94
Bren Mar Park Elementary,5/06/2025,30051,Natural Grape Jam(Packet),11,0,11,14,13,0,13,$1.17,1,7.14%,$0.09,$1.26,0,0.00%,$0.00,$1.26
Bren Mar Park Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),259,0,259,260,220,0,220,$37.40,0,0.00%,$0.00,$37.40,40,15.38%,$6.80,$44.20
Bren Mar Park Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),45,0,45,60,48,0,48,$15.84,0,0.00%,$0.00,$15.84,12,20.00%,$3.96,$19.80
Bren Mar Park Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),20,0,20,22,22,0,22,$21.78,0,0.00%,$0.00,$21.78,0,0.00%,$0.00,$21.78
Bren Mar Park Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),65,0,65,62,61,0,61,$26.84,1,1.61%,$0.44,$27.28,0,0.00%,$0.00,$27.28
Brookfield Elementary,5/06/2025,20001,1% White Milk(Each),96,0,96,62,54,0,54,$19.44,0,0.00%,$0.00,$19.44,8,12.90%,$2.88,$22.32
Brookfield Elementary,5/06/2025,30008,Apple Juice(Each),280,0,280,280,259,0,259,$44.03,0,0.00%,$0.00,$44.03,21,7.50%,$3.57,$47.60
Brookfield Elementary,5/06/2025,30020,Applesauce(1/2 Cup),36,0,36,32,32,0,32,$6.72,0,0.00%,$0.00,$6.72,0,0.00%,$0.00,$6.72
Brookfield Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,75,74,0,74,$23.68,1,1.33%,$0.32,$24.00,0,0.00%,$0.00,$24.00
Brookfield Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),50,0,50,30,25,0,25,$14.75,0,0.00%,$0.00,$14.75,5,16.67%,$2.95,$17.70
Brookfield Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),50,0,50,40,32,0,32,$18.88,0,0.00%,$0.00,$18.88,8,20.00%,$4.72,$23.60
Brookfield Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,83,82,0,82,$23.78,0,0.00%,$0.00,$23.78,1,1.20%,$0.29,$24.07
Brookfield Elementary,5/06/2025,20038,Fat Free White Milk(Each),40,0,40,30,16,0,16,$5.28,0,0.00%,$0.00,$5.28,14,46.67%,$4.62,$9.90
Brookfield Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),50,0,50,40,32,0,32,$18.88,0,0.00%,$0.00,$18.88,8,20.00%,$4.72,$23.60
Brookfield Elementary,5/06/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,12,12,0,12,$11.88,0,0.00%,$0.00,$11.88,0,0.00%,$0.00,$11.88
Brookfield Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,26,26,0,26,$10.14,0,0.00%,$0.00,$10.14,0,0.00%,$0.00,$10.14
Brookfield Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,9,1,0,1,$0.68,0,0.00%,$0.00,$0.68,8,88.89%,$5.44,$6.12
Brookfield Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),60,0,60,40,36,0,36,$11.88,4,10.00%,$1.32,$13.20,0,0.00%,$0.00,$13.20
Brookfield Elementary,5/06/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,89,89,0,89,$48.06,0,0.00%,$0.00,$48.06,0,0.00%,$0.00,$48.06
Bucknell Elementary,5/06/2025,20001,1% White Milk(Each),67,0,67,105,61,0,61,$21.96,0,0.00%,$0.00,$21.96,44,41.90%,$15.84,$37.80
Bucknell Elementary,5/06/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,130,124,0,124,$50.84,0,0.00%,$0.00,$50.84,6,4.62%,$2.46,$53.30
Bucknell Elementary,5/06/2025,30008,Apple Juice(Each),74,0,74,95,82,0,82,$13.94,0,0.00%,$0.00,$13.94,13,13.68%,$2.21,$16.15
Bucknell Elementary,5/06/2025,30020,Applesauce(1/2 Cup),55,0,55,58,58,0,58,$12.18,0,0.00%,$0.00,$12.18,0,0.00%,$0.00,$12.18
Bucknell Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,60,25,0,25,$14.75,0,0.00%,$0.00,$14.75,35,58.33%,$20.65,$35.40
Bucknell Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",30,0,30,34,34,0,34,$20.06,0,0.00%,$0.00,$20.06,0,0.00%,$0.00,$20.06
Bucknell Elementary,5/06/2025,20038,Fat Free White Milk(Each),15,0,15,28,9,0,9,$2.97,0,0.00%,$0.00,$2.97,19,67.86%,$6.27,$9.24
Bucknell Elementary,5/06/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,20,20,0,20,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Bucknell Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),72,0,72,66,63,0,63,$10.71,0,0.00%,$0.00,$10.71,3,4.55%,$0.51,$11.22
Bucknell Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,12,10,0,10,$6.80,0,0.00%,$0.00,$6.80,2,16.67%,$1.36,$8.16
Bucknell Elementary,5/06/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(2 Eaches),0,0,0,20,16,0,16,$7.68,0,0.00%,$0.00,$7.68,4,20.00%,$1.92,$9.60
Bucknell Elementary,5/06/2025,20016,String Cheese(1 Stick),0,0,0,105,99,0,99,$21.78,0,0.00%,$0.00,$21.78,6,5.71%,$1.32,$23.10
Bull Run Elementary,5/06/2025,20001,1% White Milk(Each),63,0,63,67,65,0,65,$23.40,0,0.00%,$0.00,$23.40,2,2.99%,$0.72,$24.12
Bull Run Elementary,5/06/2025,30008,Apple Juice(Each),98,0,98,120,108,0,108,$18.36,0,0.00%,$0.00,$18.36,12,10.00%,$2.04,$20.40
Bull Run Elementary,5/06/2025,30020,Applesauce(1/2 Cup),13,0,13,13,13,0,13,$2.73,0,0.00%,$0.00,$2.73,0,0.00%,$0.00,$2.73
Bull Run Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,13,13,0,13,$4.16,0,0.00%,$0.00,$4.16,0,0.00%,$0.00,$4.16
Bull Run Elementary,5/06/2025,20031,Banana(Each),21,0,21,25,22,0,22,$4.62,0,0.00%,$0.00,$4.62,3,12.00%,$0.63,$5.25
Bull Run Elementary,5/06/2025,60068,Biscuit(Biscuit),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bull Run Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),19,0,19,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Bull Run Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,35,30,0,30,$17.70,0,0.00%,$0.00,$17.70,5,14.29%,$2.95,$20.65
Bull Run Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",29,0,29,40,32,0,32,$18.88,0,0.00%,$0.00,$18.88,8,20.00%,$4.72,$23.60
Bull Run Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,13,13,0,13,$3.77,0,0.00%,$0.00,$3.77,0,0.00%,$0.00,$3.77
Bull Run Elementary,5/06/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,60,58,0,58,$33.64,0,0.00%,$0.00,$33.64,2,3.33%,$1.16,$34.80
Bull Run Elementary,5/06/2025,20038,Fat Free White Milk(Each),17,0,17,20,19,0,19,$6.27,0,0.00%,$0.00,$6.27,1,5.00%,$0.33,$6.60
Bull Run Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),28,0,28,40,35,0,35,$20.65,0,0.00%,$0.00,$20.65,5,12.50%,$2.95,$23.60
Bull Run Elementary,5/06/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Bull Run Elementary,5/06/2025,30051,Natural Grape Jam(Packet),13,0,13,13,13,0,13,$1.17,0,0.00%,$0.00,$1.17,0,0.00%,$0.00,$1.17
Bull Run Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),49,0,49,60,50,0,50,$8.50,0,0.00%,$0.00,$8.50,10,16.67%,$1.70,$10.20
Bull Run Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),14,0,14,12,9,0,9,$8.91,0,0.00%,$0.00,$8.91,3,25.00%,$2.97,$11.88
Bull Run Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,20001,1% White Milk(Each),23,0,23,22,18,0,18,$6.48,0,0.00%,$0.00,$6.48,4,18.18%,$1.44,$7.92
Bush Hill Elementary,5/06/2025,30008,Apple Juice(Each),80,0,80,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Bush Hill Elementary,5/06/2025,30020,Applesauce(1/2 Cup),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,84,73,1,74,$23.68,0,0.00%,$0.00,$23.68,10,11.90%,$3.20,$26.88
Bush Hill Elementary,5/06/2025,20031,Banana(Each),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,60068,Biscuit(Biscuit),50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),10,0,10,28,27,0,27,$15.93,0,0.00%,$0.00,$15.93,1,3.57%,$0.59,$16.52
Bush Hill Elementary,5/06/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,6,6,0,6,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04
Bush Hill Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Bush Hill Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,75,75,0,75,$21.75,0,0.00%,$0.00,$21.75,0,0.00%,$0.00,$21.75
Bush Hill Elementary,5/06/2025,20038,Fat Free White Milk(Each),15,0,15,15,14,0,14,$4.62,0,0.00%,$0.00,$4.62,1,6.67%,$0.33,$4.95
Bush Hill Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),10,0,10,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Bush Hill Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,20,19,1,20,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80
Bush Hill Elementary,5/06/2025,30093,Natural Breakfast Syrup(Each),0,0,0,18,18,0,18,$3.60,0,0.00%,$0.00,$3.60,0,0.00%,$0.00,$3.60
Bush Hill Elementary,5/06/2025,30051,Natural Grape Jam(Packet),60,0,60,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),65,0,65,63,60,0,60,$10.20,0,0.00%,$0.00,$10.20,3,4.76%,$0.51,$10.71
Bush Hill Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,7,7,0,7,$4.76,0,0.00%,$0.00,$4.76,0,0.00%,$0.00,$4.76
Bush Hill Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),10,0,10,30,23,0,23,$7.59,0,0.00%,$0.00,$7.59,7,23.33%,$2.31,$9.90
Bush Hill Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),70,0,70,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Camelot Elementary,5/06/2025,20001,1% White Milk(Each),54,0,54,56,55,0,55,$19.80,0,0.00%,$0.00,$19.80,1,1.79%,$0.36,$20.16
Camelot Elementary,5/06/2025,30008,Apple Juice(Each),96,0,96,100,95,0,95,$16.15,0,0.00%,$0.00,$16.15,5,5.00%,$0.85,$17.00
Camelot Elementary,5/06/2025,30020,Applesauce(1/2 Cup),21,0,21,21,21,0,21,$4.41,0,0.00%,$0.00,$4.41,0,0.00%,$0.00,$4.41
Camelot Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,5,3,1,4,$1.28,0,0.00%,$0.00,$1.28,1,20.00%,$0.32,$1.60
Camelot Elementary,5/06/2025,60068,Biscuit(Biscuit),2,0,2,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42
Camelot Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),14,0,14,16,15,0,15,$8.85,0,0.00%,$0.00,$8.85,1,6.25%,$0.59,$9.44
Camelot Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Camelot Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/06/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,26,20,0,20,$9.40,0,0.00%,$0.00,$9.40,6,23.08%,$2.82,$12.22
Camelot Elementary,5/06/2025,20038,Fat Free White Milk(Each),25,0,25,30,25,0,25,$8.25,0,0.00%,$0.00,$8.25,5,16.67%,$1.65,$9.90
Camelot Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),19,0,19,2,1,0,1,$0.59,0,0.00%,$0.00,$0.59,1,50.00%,$0.59,$1.18
Camelot Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,151,114,7,121,$47.19,0,0.00%,$0.00,$47.19,30,19.87%,$11.70,$58.89
Camelot Elementary,5/06/2025,30051,Natural Grape Jam(Packet),2,0,2,2,2,0,2,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Camelot Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),20,0,20,25,24,0,24,$8.16,0,0.00%,$0.00,$8.16,1,4.00%,$0.34,$8.50
Camelot Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),82,0,82,86,74,0,74,$12.58,0,0.00%,$0.00,$12.58,12,13.95%,$2.04,$14.62
Camelot Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),2,0,2,11,7,1,8,$7.92,2,18.18%,$1.98,$9.90,1,9.09%,$0.99,$10.89
Cameron Elementary,5/06/2025,20001,1% White Milk(Each),151,0,151,134,134,0,134,$48.24,0,0.00%,$0.00,$48.24,0,0.00%,$0.00,$48.24
Cameron Elementary,5/06/2025,30008,Apple Juice(Each),160,0,160,200,190,0,190,$32.30,0,0.00%,$0.00,$32.30,10,5.00%,$1.70,$34.00
Cameron Elementary,5/06/2025,30020,Applesauce(1/2 Cup),59,0,59,54,54,0,54,$11.34,0,0.00%,$0.00,$11.34,0,0.00%,$0.00,$11.34
Cameron Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,125,125,0,125,$40.00,0,0.00%,$0.00,$40.00,0,0.00%,$0.00,$40.00
Cameron Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),48,0,48,33,23,0,23,$13.57,0,0.00%,$0.00,$13.57,10,30.30%,$5.90,$19.47
Cameron Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,21,21,0,21,$12.39,0,0.00%,$0.00,$12.39,0,0.00%,$0.00,$12.39
Cameron Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",94,0,94,60,6,0,6,$3.54,0,0.00%,$0.00,$3.54,54,90.00%,$31.86,$35.40
Cameron Elementary,5/06/2025,20038,Fat Free White Milk(Each),39,0,39,20,20,0,20,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Cameron Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),63,0,63,60,49,0,49,$28.91,0,0.00%,$0.00,$28.91,11,18.33%,$6.49,$35.40
Cameron Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,65,65,0,65,$25.35,0,0.00%,$0.00,$25.35,0,0.00%,$0.00,$25.35
Cameron Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),143,0,143,180,180,0,180,$30.60,0,0.00%,$0.00,$30.60,0,0.00%,$0.00,$30.60
Cameron Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,30,30,0,30,$20.40,0,0.00%,$0.00,$20.40,0,0.00%,$0.00,$20.40
Cameron Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),164,0,164,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60
Canterbury Woods Elementary,5/06/2025,20001,1% White Milk(Each),4,0,4,6,5,0,5,$1.80,0,0.00%,$0.00,$1.80,1,16.67%,$0.36,$2.16
Canterbury Woods Elementary,5/06/2025,30008,Apple Juice(Each),40,0,40,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Canterbury Woods Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),0,0,0,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Canterbury Woods Elementary,5/06/2025,60032,Blueberry Parfait(Parfait),0,0,0,2,2,0,2,$2.18,0,0.00%,$0.00,$2.18,0,0.00%,$0.00,$2.18
Canterbury Woods Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Canterbury Woods Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Canterbury Woods Elementary,5/06/2025,20038,Fat Free White Milk(Each),2,0,2,5,1,0,1,$0.33,0,0.00%,$0.00,$0.33,4,80.00%,$1.32,$1.65
Canterbury Woods Elementary,5/06/2025,20015,Golden Delicious Apple(Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),0,0,0,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Canterbury Woods Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,47,0,47,$18.33,0,0.00%,$0.00,$18.33,3,6.00%,$1.17,$19.50
Canterbury Woods Elementary,5/06/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,47,0,47,$9.40,0,0.00%,$0.00,$9.40,3,6.00%,$0.60,$10.00
Canterbury Woods Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),24,0,24,30,27,0,27,$4.59,0,0.00%,$0.00,$4.59,3,10.00%,$0.51,$5.10
Canterbury Woods Elementary,5/06/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,5,5,0,5,$2.70,0,0.00%,$0.00,$2.70,0,0.00%,$0.00,$2.70
Cardinal Forest Elementary,5/06/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,33,33,0,33,$12.54,0,0.00%,$0.00,$12.54,0,0.00%,$0.00,$12.54
Cardinal Forest Elementary,5/06/2025,20001,1% White Milk(Each),33,0,33,100,46,0,46,$16.56,0,0.00%,$0.00,$16.56,54,54.00%,$19.44,$36.00
Cardinal Forest Elementary,5/06/2025,30008,Apple Juice(Each),60,0,60,80,54,0,54,$9.18,0,0.00%,$0.00,$9.18,26,32.50%,$4.42,$13.60
Cardinal Forest Elementary,5/06/2025,30020,Applesauce(1/2 Cup),28,0,28,33,33,0,33,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93
Cardinal Forest Elementary,5/06/2025,60068,Biscuit(Biscuit),0,0,0,33,33,0,33,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93
Cardinal Forest Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/06/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,45,44,1,45,$18.90,0,0.00%,$0.00,$18.90,0,0.00%,$0.00,$18.90
Cardinal Forest Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,15,3,0,3,$1.77,0,0.00%,$0.00,$1.77,12,80.00%,$7.08,$8.85
Cardinal Forest Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,17,13,0,13,$7.67,0,0.00%,$0.00,$7.67,4,23.53%,$2.36,$10.03
Cardinal Forest Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/06/2025,30051,Natural Grape Jam(Packet),31,0,31,33,33,0,33,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Cardinal Forest Elementary,5/06/2025,30041,Orange Flavored Dried Cranberries(2 Eaches),0,0,0,20,20,0,20,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Cardinal Forest Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),42,0,42,66,61,0,61,$10.37,0,0.00%,$0.00,$10.37,5,7.58%,$0.85,$11.22
Cardinal Forest Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,11,11,0,11,$7.48,0,0.00%,$0.00,$7.48,0,0.00%,$0.00,$7.48
Cardinal Forest Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),41,0,41,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30
Carson Middle,5/06/2025,20001,1% White Milk(Each),28,0,28,35,32,0,32,$11.52,0,0.00%,$0.00,$11.52,3,8.57%,$1.08,$12.60
Carson Middle,5/06/2025,30008,Apple Juice(Each),53,4,57,90,77,7,84,$14.28,0,0.00%,$0.00,$14.28,6,6.67%,$1.02,$15.30
Carson Middle,5/06/2025,10020,Bagel(Bagel),58,3,61,42,38,3,41,$13.12,1,2.38%,$0.32,$13.44,0,0.00%,$0.00,$13.44
Carson Middle,5/06/2025,60068,Biscuit(Biscuit),4,0,4,5,0,0,0,$0.00,5,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/06/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,18,14,0,14,$8.26,0,0.00%,$0.00,$8.26,4,22.22%,$2.36,$10.62
Carson Middle,5/06/2025,20009,Cream Cheese(Each),0,0,0,45,45,0,45,$13.05,0,0.00%,$0.00,$13.05,0,0.00%,$0.00,$13.05
Carson Middle,5/06/2025,20038,Fat Free White Milk(Each),19,0,19,30,28,0,28,$9.24,0,0.00%,$0.00,$9.24,2,6.67%,$0.66,$9.90
Carson Middle,5/06/2025,30003,Honey Cheerios Cereal(Each),29,0,29,18,13,0,13,$7.67,0,0.00%,$0.00,$7.67,5,27.78%,$2.95,$10.62
