school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Timber Lane Elementary,5/16/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,174,167,0,167,$98.53,5,2.87%,$2.95,$101.48,2,1.15%,$1.18,$102.66
Timber Lane Elementary,5/16/2025,20031,Banana(Each),35,0,35,34,34,0,34,$7.14,0,0.00%,$0.00,$7.14,0,0.00%,$0.00,$7.14
Timber Lane Elementary,5/16/2025,10075,Cheese Pizza(Slice),150,2,152,132,128,3,131,$74.67,0,0.00%,$0.00,$74.67,1,0.76%,$0.57,$75.24
Timber Lane Elementary,5/16/2025,60080,Cheese Pizza(Slice),60,2,62,61,59,2,61,$34.77,0,0.00%,$0.00,$34.77,0,0.00%,$0.00,$34.77
Timber Lane Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),35,0,35,34,34,0,34,$6.12,0,0.00%,$0.00,$6.12,0,0.00%,$0.00,$6.12
Timber Lane Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),120,0,120,72,69,0,69,$25.53,3,4.17%,$1.11,$26.64,0,0.00%,$0.00,$26.64
Timber Lane Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),20,0,20,21,15,0,15,$12.00,0,0.00%,$0.00,$12.00,6,28.57%,$4.80,$16.80
Timber Lane Elementary,5/16/2025,30099,Chickpeas(1/4 cup),33,0,33,32,16,0,16,$1.44,16,50.00%,$1.44,$2.88,0,0.00%,$0.00,$2.88
Timber Lane Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),60,2,62,62,60,2,62,$21.08,0,0.00%,$0.00,$21.08,0,0.00%,$0.00,$21.08
Timber Lane Elementary,5/16/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,4,0,4,4,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),60,2,62,62,60,2,62,$13.02,0,0.00%,$0.00,$13.02,0,0.00%,$0.00,$13.02
Timber Lane Elementary,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,69,64,0,64,$3.84,2,2.90%,$0.12,$3.96,3,4.35%,$0.18,$4.14
Timber Lane Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,481,236,0,236,$82.60,0,0.00%,$0.00,$82.60,245,50.94%,$85.75,$168.35
Timber Lane Elementary,5/16/2025,20038,Fat Free White Milk(Each),25,0,25,69,12,0,12,$3.96,0,0.00%,$0.00,$3.96,57,82.61%,$18.81,$22.77
Timber Lane Elementary,5/16/2025,30077,Italian Dressing(1 ounce),24,0,24,24,4,0,4,$0.32,0,0.00%,$0.00,$0.32,20,83.33%,$1.60,$1.92
Timber Lane Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),240,0,240,240,233,0,233,$18.64,5,2.08%,$0.40,$19.04,2,0.83%,$0.16,$19.20
Timber Lane Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),100,0,100,84,60,0,60,$0.00,3,3.57%,$0.00,$0.00,21,25.00%,$0.00,$0.00
Timber Lane Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),30,0,30,40,38,0,38,$41.04,0,0.00%,$0.00,$41.04,2,5.00%,$2.16,$43.20
Timber Lane Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),48,0,48,48,46,0,46,$5.06,0,0.00%,$0.00,$5.06,2,4.17%,$0.22,$5.28
Timber Lane Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,125,125,0,125,$41.25,0,0.00%,$0.00,$41.25,0,0.00%,$0.00,$41.25
Timber Lane Elementary,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),250,0,250,276,270,0,270,$70.20,5,1.81%,$1.30,$71.50,1,0.36%,$0.26,$71.76
Timber Lane Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),0,0,0,13,0,13,13,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(1.37 oz),0,0,0,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),200,3,203,205,198,3,201,$136.68,1,0.49%,$0.68,$137.36,3,1.46%,$2.04,$139.40
Twain Middle,5/16/2025,20001,1% White Milk(Each),170,0,170,25,20,1,21,$7.56,0,0.00%,$0.00,$7.56,4,16.00%,$1.44,$9.00
Twain Middle,5/16/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,150,148,1,149,$87.91,1,0.67%,$0.59,$88.50,0,0.00%,$0.00,$88.50
Twain Middle,5/16/2025,20027,Broccoli Florets(1/4 cup),0,0,0,50,48,1,49,$3.92,1,2.00%,$0.08,$4.00,0,0.00%,$0.00,$4.00
Twain Middle,5/16/2025,60080,Cheese Pizza(Slice),2325,0,2325,179,166,5,171,$97.47,8,4.47%,$4.56,$102.03,0,0.00%,$0.00,$102.03
Twain Middle,5/16/2025,20011,Cherry Tomatoes(1/4 cup),250,0,250,15,14,1,15,$5.55,0,0.00%,$0.00,$5.55,0,0.00%,$0.00,$5.55
Twain Middle,5/16/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),1803,0,1803,60,57,0,57,$0.00,3,5.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Twain Middle,5/16/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,72,70,1,71,$36.21,1,1.39%,$0.51,$36.72,0,0.00%,$0.00,$36.72
Twain Middle,5/16/2025,10062,Corn(1/2 cup (cooked)),0,0,0,105,103,1,104,$21.84,1,0.95%,$0.21,$22.05,0,0.00%,$0.00,$22.05
Twain Middle,5/16/2025,20002,Fat Free Chocolate Milk(Each),1407,0,1407,664,229,2,231,$80.85,0,0.00%,$0.00,$80.85,433,65.21%,$151.55,$232.40
Twain Middle,5/16/2025,20038,Fat Free White Milk(Each),15,0,15,153,80,1,81,$26.73,0,0.00%,$0.00,$26.73,72,47.06%,$23.76,$50.49
Twain Middle,5/16/2025,30063,Ketchup Packet(Packet),1026,0,1026,150,147,2,149,$4.47,1,0.67%,$0.03,$4.50,0,0.00%,$0.00,$4.50
Twain Middle,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),1071,0,1071,220,217,2,219,$17.52,1,0.45%,$0.08,$17.60,0,0.00%,$0.00,$17.60
Twain Middle,5/16/2025,60035,PB&J Power Pack(Power Packs),463,0,463,126,104,0,104,$112.32,0,0.00%,$0.00,$112.32,22,17.46%,$23.76,$136.08
Twain Middle,5/16/2025,30107,Ranch Dressing(1 ounce),455,0,455,95,93,1,94,$10.34,1,1.05%,$0.11,$10.45,0,0.00%,$0.00,$10.45
Twain Middle,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,134,133,1,134,$44.22,0,0.00%,$0.00,$44.22,0,0.00%,$0.00,$44.22
Twain Middle,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),941,0,941,175,172,2,174,$45.24,1,0.57%,$0.26,$45.50,0,0.00%,$0.00,$45.50
Twain Middle,5/16/2025,10044,Soft Pretzel(1 pretzel),0,0,0,40,39,0,39,$8.58,1,2.50%,$0.22,$8.80,0,0.00%,$0.00,$8.80
Twain Middle,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),202,0,202,96,47,1,48,$38.40,0,0.00%,$0.00,$38.40,48,50.00%,$38.40,$76.80
Twain Middle,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),1715,0,1715,189,183,1,184,$125.12,5,2.65%,$3.40,$128.52,0,0.00%,$0.00,$128.52
Union Mill Elementary,5/16/2025,20001,1% White Milk(Each),50,0,50,53,39,0,39,$14.04,0,0.00%,$0.00,$14.04,14,26.42%,$5.04,$19.08
Union Mill Elementary,5/16/2025,30024,Black Beans(1/2 Cup),0,0,0,25,10,0,10,$1.70,15,60.00%,$2.55,$4.25,0,0.00%,$0.00,$4.25
Union Mill Elementary,5/16/2025,60100,Black Beans - salad bar entree(1/2 cup),0,0,0,2,2,0,2,$0.34,0,0.00%,$0.00,$0.34,0,0.00%,$0.00,$0.34
Union Mill Elementary,5/16/2025,10075,Cheese Pizza(Slice),280,0,280,288,269,0,269,$153.33,19,6.60%,$10.83,$164.16,0,0.00%,$0.00,$164.16
Union Mill Elementary,5/16/2025,30039,Cherry Flavored Dried Cranberries(Each),100,0,100,100,71,0,71,$17.04,0,0.00%,$0.00,$17.04,29,29.00%,$6.96,$24.00
Union Mill Elementary,5/16/2025,20011,Cherry Tomatoes(6 Tomatoes per 1/2 cup),100,0,100,72,70,0,70,$51.80,2,2.78%,$1.48,$53.28,0,0.00%,$0.00,$53.28
Union Mill Elementary,5/16/2025,x30001,Chilled Peaches(1/2 cup),120,0,120,144,142,0,142,$53.96,2,1.39%,$0.76,$54.72,0,0.00%,$0.00,$54.72
Union Mill Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),300,0,300,269,250,0,250,$87.50,0,0.00%,$0.00,$87.50,19,7.06%,$6.65,$94.15
Union Mill Elementary,5/16/2025,20038,Fat Free White Milk(Each),30,0,30,57,11,0,11,$3.63,0,0.00%,$0.00,$3.63,46,80.70%,$15.18,$18.81
Union Mill Elementary,5/16/2025,30077,Italian Dressing(1 ounce),30,0,30,30,10,0,10,$0.80,20,66.67%,$1.60,$2.40,0,0.00%,$0.00,$2.40
Union Mill Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,120,118,0,118,$9.44,2,1.67%,$0.16,$9.60,0,0.00%,$0.00,$9.60
Union Mill Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/2 cup),100,0,100,108,105,0,105,$0.00,3,2.78%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Union Mill Elementary,5/16/2025,20017,Orange(1/4 cup),0,0,0,60,60,0,60,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20
Union Mill Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),70,0,70,75,70,0,70,$75.60,0,0.00%,$0.00,$75.60,5,6.67%,$5.40,$81.00
Union Mill Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),80,0,80,80,60,0,60,$6.60,20,25.00%,$2.20,$8.80,0,0.00%,$0.00,$8.80
Union Mill Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),180,0,180,188,183,0,183,$60.39,0,0.00%,$0.00,$60.39,5,2.66%,$1.65,$62.04
Union Mill Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),5,0,5,2,2,0,2,$0.44,0,0.00%,$0.00,$0.44,0,0.00%,$0.00,$0.44
Union Mill Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),30,0,30,32,20,0,20,$16.00,1,3.13%,$0.80,$16.80,11,34.38%,$8.80,$25.60
Union Mill Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),180,0,180,120,117,0,117,$79.56,3,2.50%,$2.04,$81.60,0,0.00%,$0.00,$81.60
Vienna Elementary,5/16/2025,20001,1% White Milk(Each),20,2,22,21,16,0,16,$5.76,0,0.00%,$0.00,$5.76,5,23.81%,$1.80,$7.56
Vienna Elementary,5/16/2025,20052,Assorted  4 oz Yogurt(Container),0,15,15,15,0,14,14,$0.00,1,6.67%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,30097,Bottled Water(Bottle),0,25,25,25,0,22,22,$0.00,0,0.00%,$0.00,$0.00,3,12.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,60057,Carrot and Celery Sticks(1/2 cup),0,0,0,48,48,0,48,$47.52,0,0.00%,$0.00,$47.52,0,0.00%,$0.00,$47.52
Vienna Elementary,5/16/2025,10075,Cheese Pizza(Slice),75,15,90,76,62,13,75,$42.75,1,1.32%,$0.57,$43.32,0,0.00%,$0.00,$43.32
Vienna Elementary,5/16/2025,60080,Cheese Pizza(Slice),6,0,6,6,6,0,6,$3.42,0,0.00%,$0.00,$3.42,0,0.00%,$0.00,$3.42
Vienna Elementary,5/16/2025,30099,Chickpeas(1/4 cup),12,0,12,20,15,0,15,$1.35,5,25.00%,$0.45,$1.80,0,0.00%,$0.00,$1.80
Vienna Elementary,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),10,0,10,10,10,0,10,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Vienna Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),8,0,8,6,6,0,6,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04
Vienna Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),8,0,8,6,6,0,6,$1.26,0,0.00%,$0.00,$1.26,0,0.00%,$0.00,$1.26
Vienna Elementary,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,23,23,0,23,$1.38,0,0.00%,$0.00,$1.38,0,0.00%,$0.00,$1.38
Vienna Elementary,5/16/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,72,72,75,0,72,72,$0.00,0,0.00%,$0.00,$0.00,3,4.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),70,15,85,84,80,0,80,$28.00,0,0.00%,$0.00,$28.00,4,4.76%,$1.40,$29.40
Vienna Elementary,5/16/2025,20038,Fat Free White Milk(Each),10,2,12,15,9,0,9,$2.97,0,0.00%,$0.00,$2.97,6,40.00%,$1.98,$4.95
Vienna Elementary,5/16/2025,30077,Italian Dressing(1 ounce),15,0,15,15,15,0,15,$1.20,0,0.00%,$0.00,$1.20,0,0.00%,$0.00,$1.20
Vienna Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),40,0,40,40,40,0,40,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20
Vienna Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),69,0,69,64,52,0,52,$0.00,12,18.75%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,20017,Orange(1/4 cup),0,0,0,45,37,2,39,$6.63,6,13.33%,$1.02,$7.65,0,0.00%,$0.00,$7.65
Vienna Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),10,15,25,25,14,11,25,$27.00,0,0.00%,$0.00,$27.00,0,0.00%,$0.00,$27.00
Vienna Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),2,0,2,2,1,0,1,$0.80,0,0.00%,$0.00,$0.80,1,50.00%,$0.80,$1.60
Vienna Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),48,0,48,24,24,0,24,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64
Vienna Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,25,23,2,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25
Vienna Elementary,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),65,4,69,46,46,0,46,$11.96,0,0.00%,$0.00,$11.96,0,0.00%,$0.00,$11.96
Vienna Elementary,5/16/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,45,45,32,0,32,32,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),5,30,35,30,2,25,27,$5.94,3,10.00%,$0.66,$6.60,0,0.00%,$0.00,$6.60
Vienna Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),2,0,2,2,1,0,1,$0.80,0,0.00%,$0.00,$0.80,1,50.00%,$0.80,$1.60
Vienna Elementary,5/16/2025,20016,String Cheese(Each),0,10,10,10,0,7,7,$0.00,0,0.00%,$0.00,$0.00,3,30.00%,$0.00,$0.00
Vienna Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),45,5,50,42,32,9,41,$27.88,1,2.38%,$0.68,$28.56,0,0.00%,$0.00,$28.56
Vienna Elementary,5/16/2025,30045,Watermelon Flavored Dried Cranberries(2 Eaches),0,0,0,19,7,0,7,$3.36,0,0.00%,$0.00,$3.36,12,63.16%,$5.76,$9.12
Virginia Run Elementary,5/16/2025,20001,1% White Milk(Each),53,1,54,57,56,1,57,$20.52,0,0.00%,$0.00,$20.52,0,0.00%,$0.00,$20.52
Virginia Run Elementary,5/16/2025,30008,Apple Juice(Each),35,0,35,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17
Virginia Run Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,72,72,0,72,$6.48,0,0.00%,$0.00,$6.48,0,0.00%,$0.00,$6.48
Virginia Run Elementary,5/16/2025,20031,Banana(Each),21,0,21,18,18,0,18,$3.78,0,0.00%,$0.00,$3.78,0,0.00%,$0.00,$3.78
Virginia Run Elementary,5/16/2025,30097,Bottled Water(Bottle),5,0,5,10,5,0,5,$0.80,0,0.00%,$0.00,$0.80,5,50.00%,$0.80,$1.60
Virginia Run Elementary,5/16/2025,30030,Cheddar Chex Mix(Package),0,0,0,10,10,0,10,$4.50,0,0.00%,$0.00,$4.50,0,0.00%,$0.00,$4.50
Virginia Run Elementary,5/16/2025,10075,Cheese Pizza(Slice),194,0,194,165,163,0,163,$92.91,2,1.21%,$1.14,$94.05,0,0.00%,$0.00,$94.05
Virginia Run Elementary,5/16/2025,60080,Cheese Pizza(Slice),27,1,28,22,21,1,22,$12.54,0,0.00%,$0.00,$12.54,0,0.00%,$0.00,$12.54
Virginia Run Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),18,0,18,18,18,0,18,$3.24,0,0.00%,$0.00,$3.24,0,0.00%,$0.00,$3.24
Virginia Run Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),82,0,82,72,42,0,42,$15.54,0,0.00%,$0.00,$15.54,30,41.67%,$11.10,$26.64
Virginia Run Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),3,0,3,1,1,0,1,$0.80,0,0.00%,$0.00,$0.80,0,0.00%,$0.00,$0.80
Virginia Run Elementary,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),50,0,50,40,40,0,40,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20
Virginia Run Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),27,1,28,23,22,1,23,$7.82,0,0.00%,$0.00,$7.82,0,0.00%,$0.00,$7.82
Virginia Run Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),25,1,26,23,22,1,23,$4.83,0,0.00%,$0.00,$4.83,0,0.00%,$0.00,$4.83
Virginia Run Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),326,0,326,250,250,0,250,$87.50,0,0.00%,$0.00,$87.50,0,0.00%,$0.00,$87.50
Virginia Run Elementary,5/16/2025,20038,Fat Free White Milk(Each),7,0,7,15,15,0,15,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Virginia Run Elementary,5/16/2025,30077,Italian Dressing(1 ounce),7,0,7,24,12,0,12,$0.96,0,0.00%,$0.00,$0.96,12,50.00%,$0.96,$1.92
Virginia Run Elementary,5/16/2025,30037,IW Applesauce Cup(Each),0,0,0,20,20,0,20,$5.40,0,0.00%,$0.00,$5.40,0,0.00%,$0.00,$5.40
Virginia Run Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Virginia Run Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),91,0,91,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Virginia Run Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),51,0,51,40,40,0,40,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Virginia Run Elementary,5/16/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,60,60,0,60,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00
Virginia Run Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),65,0,65,45,40,0,40,$43.20,0,0.00%,$0.00,$43.20,5,11.11%,$5.40,$48.60
Virginia Run Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),32,0,32,36,34,0,34,$27.20,0,0.00%,$0.00,$27.20,2,5.56%,$1.60,$28.80
Virginia Run Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),43,0,43,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Virginia Run Elementary,5/16/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),33,0,33,25,25,0,25,$6.00,0,0.00%,$0.00,$6.00,0,0.00%,$0.00,$6.00
Virginia Run Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,160,160,0,160,$52.80,0,0.00%,$0.00,$52.80,0,0.00%,$0.00,$52.80
Virginia Run Elementary,5/16/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",0,0,0,24,16,0,16,$1.60,0,0.00%,$0.00,$1.60,8,33.33%,$0.80,$2.40
Virginia Run Elementary,5/16/2025,60121,"Sauce, Spicy Mayo(tbsp)",0,0,0,24,12,0,12,$1.08,0,0.00%,$0.00,$1.08,12,50.00%,$1.08,$2.16
Virginia Run Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),5,0,5,10,6,0,6,$1.32,0,0.00%,$0.00,$1.32,4,40.00%,$0.88,$2.20
Virginia Run Elementary,5/16/2025,30031,Strawberry Chex Mix(Package),0,0,0,35,30,0,30,$13.50,0,0.00%,$0.00,$13.50,5,14.29%,$2.25,$15.75
Virginia Run Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),189,6,195,180,173,5,178,$121.04,2,1.11%,$1.36,$122.40,0,0.00%,$0.00,$122.40
Wakefield Forest Elementary,5/16/2025,20001,1% White Milk(Each),37,0,37,120,47,0,47,$16.92,0,0.00%,$0.00,$16.92,73,60.83%,$26.28,$43.20
Wakefield Forest Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,96,96,0,96,$8.64,0,0.00%,$0.00,$8.64,0,0.00%,$0.00,$8.64
Wakefield Forest Elementary,5/16/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,41,31,0,31,$20.46,0,0.00%,$0.00,$20.46,10,24.39%,$6.60,$27.06
Wakefield Forest Elementary,5/16/2025,30158,Black Beans(1/2 Cup),0,0,0,2,2,0,2,$0.34,0,0.00%,$0.00,$0.34,0,0.00%,$0.00,$0.34
Wakefield Forest Elementary,5/16/2025,60100,Black Beans - salad bar entree(1/2 cup),0,0,0,16,16,0,16,$2.72,0,0.00%,$0.00,$2.72,0,0.00%,$0.00,$2.72
Wakefield Forest Elementary,5/16/2025,10075,Cheese Pizza(Slice),154,0,154,115,115,0,115,$65.55,0,0.00%,$0.00,$65.55,0,0.00%,$0.00,$65.55
Wakefield Forest Elementary,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,92,80,0,80,$4.80,0,0.00%,$0.00,$4.80,12,13.04%,$0.72,$5.52
Wakefield Forest Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),131,1,132,434,211,0,211,$73.85,0,0.00%,$0.00,$73.85,223,51.38%,$78.05,$151.90
Wakefield Forest Elementary,5/16/2025,20038,Fat Free White Milk(Each),22,0,22,73,9,0,9,$2.97,0,0.00%,$0.00,$2.97,64,87.67%,$21.12,$24.09
Wakefield Forest Elementary,5/16/2025,30077,Italian Dressing(1 ounce),10,0,10,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Wakefield Forest Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),99,0,99,80,80,0,80,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40
Wakefield Forest Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),83,0,83,11,11,0,11,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Wakefield Forest Elementary,5/16/2025,20017,Orange(1/4 cup),0,0,0,102,102,0,102,$17.34,0,0.00%,$0.00,$17.34,0,0.00%,$0.00,$17.34
Wakefield Forest Elementary,5/16/2025,60055,Orange Chicken(4 Bites w/ 1oz sauce),0,0,0,20,20,0,20,$19.00,0,0.00%,$0.00,$19.00,0,0.00%,$0.00,$19.00
Wakefield Forest Elementary,5/16/2025,60052,Orange Chickenless Bites(4 bites),0,0,0,2,2,0,2,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Wakefield Forest Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),46,2,48,42,42,0,42,$45.36,0,0.00%,$0.00,$45.36,0,0.00%,$0.00,$45.36
Wakefield Forest Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),12,0,12,7,7,0,7,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60
Wakefield Forest Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),23,0,23,24,24,0,24,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64
Wakefield Forest Elementary,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),123,0,123,184,184,0,184,$47.84,0,0.00%,$0.00,$47.84,0,0.00%,$0.00,$47.84
Wakefield Forest Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),9,0,9,6,6,0,6,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Wakefield Forest Elementary,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),47,0,47,48,43,0,43,$10.32,0,0.00%,$0.00,$10.32,5,10.42%,$1.20,$11.52
Wakefield Forest Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),70,8,78,89,89,0,89,$60.52,0,0.00%,$0.00,$60.52,0,0.00%,$0.00,$60.52
Waples Mill Elementary,5/16/2025,20001,1% White Milk(Each),40,0,40,101,29,0,29,$10.44,0,0.00%,$0.00,$10.44,72,71.29%,$25.92,$36.36
Waples Mill Elementary,5/16/2025,30008,Apple Juice(Each),0,40,40,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Waples Mill Elementary,5/16/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,232,232,0,232,$136.88,0,0.00%,$0.00,$136.88,0,0.00%,$0.00,$136.88
Waples Mill Elementary,5/16/2025,20052,Assorted  4 oz Yogurt(Container),0,10,10,1,1,0,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Waples Mill Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,96,96,0,96,$8.64,0,0.00%,$0.00,$8.64,0,0.00%,$0.00,$8.64
Waples Mill Elementary,5/16/2025,20027,Broccoli Florets(1/4 cup),0,0,0,48,48,0,48,$3.84,0,0.00%,$0.00,$3.84,0,0.00%,$0.00,$3.84
